gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c1000,1,1,CHR_THIS,Apply temporary placement for event progression testing. Delete this once the large battle in front of Genesis Tower is formally implemented.,Apply temporary placement for event<br/>progression testing. Delete this once the large battle<br/>in front of Genesis Tower is formally implemented.,CHR_THIS,イベント進行確認用に仮配置しています。 ※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,,
c1000,30,412,Paulette,"Ah, it warms my heart...","Ah, it warms my heart...",ポーレット,ふふっ……二人ともあんなにはしゃいで。,ふふっ……二人ともあんなにはしゃいで。,,
c1000,30,413,Agnes,It's good to see Yumé and Maxim getting closer.,It's good to see Yumé and Maxim getting closer.,アニエス,ユメちゃんとマクシムさん…… 大分仲良くなったみたいですね。,ユメちゃんとマクシムさん……<br/>大分仲良くなったみたいですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,30,414,Ferry,He's really getting along with Yumé... It's great to see!,He's really getting along with Yumé... It's great<br/>to see!,フェリ,ユメちゃんとあの人…… 大分仲良くなったみたいですねっ。,ユメちゃんとあの人……<br/>大分仲良くなったみたいですねっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c1000,30,415,Aaron,"Well, would you look at that? Playboy fancies himself a family man.","Well, would you look at that? Playboy fancies himself<br/>a family man.",アーロン,ユメとあの色男、 ちったあ仲良くなったみたいだな。,ユメとあの色男、<br/>ちったあ仲良くなったみたいだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c1000,30,416,Lisette,I see Mr. Lugan is getting along well with the young miss.,I see Mr. Lugan is getting along well with the<br/>young miss.,リゼット,ユメ様とマクシム様…… 大分仲良くなられたようですね。,ユメ様とマクシム様……<br/>大分仲良くなられたようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
c1000,30,417,Members,"So Maxim is spending time with Yumé, now... I see.","So Maxim is spending time with Yumé, now... I see.",メンバーたち,ユメちゃんとマクシムさん…… 大分仲良くなったみたいだね。,ユメちゃんとマクシムさん……<br/>大分仲良くなったみたいだね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
c1000,30,418,Judith,That's no act—he's really putting himself out there. Good!,That's no act—he's really putting himself out there.<br/>Good!,ジュディス,ユメちゃんとマクシムさん…… 何だかんだ仲良くなったみたいねぇ。,ユメちゃんとマクシムさん……<br/>何だかんだ仲良くなったみたいねぇ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c1000,30,419,Bellegarde,It is good to see that he's trying to make amends— there's nothing to be gained from bad blood.,It is good to see that he's trying to make amends—<br/>there's nothing to be gained from bad blood.,ベルガルド,フフ、事情は伝え聞いているが…… ともあれ仲良きことは美しき哉。,フフ、事情は伝え聞いているが……<br/>ともあれ仲良きことは美しき哉。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c1000,30,420,Van,So you accepted his invitation for Yumé's sake...?,So you accepted his invitation for Yumé's sake...?,ヴァン,なるほど、誘いを受けたのはユメのため──,なるほど、誘いを受けたのはユメのため──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,30,421,Van,"Or, no. Was it something about him specifically?","Or, no. Was it something about him specifically?",ヴァン,いや、やっぱりあの チャンピオンの為なんじゃねえか？,いや、やっぱりあの<br/>チャンピオンの為なんじゃねえか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,30,422,Paulette,"Good question. To be honest with you, I'm not entirely sure.","Good question. To be honest with you, I'm not<br/>entirely sure.",ポーレット,どうかしらね。 それは私にも分からないけれど……,どうかしらね。<br/>それは私にも分からないけれど……,,
c1000,30,423,Paulette,"What I want is for him to get a clear look at who I am today. Once he has present me in his head, and moves on from past me...then, we can talk.","What I want is for him to get a clear look at who I<br/>am today. Once he has present me in his head, and<br/>moves on from past me...then, we can talk.",ポーレット,今の私の、嘘偽りのない姿を知って欲しい。 あの人の話を聞くのはそれからかしら。,今の私の、嘘偽りのない姿を知って欲しい。<br/>あの人の話を聞くのはそれからかしら。,,
c1000,30,424,Van,I see...,I see...,ヴァン,ハハ、そうか………,ハハ、そうか………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,30,425,Van,"(Feel like she's overthinking this whole 'makeup' thing, but eh. Not my business.)","(Feel like she's overthinking this whole 'makeup'<br/>thing, but eh. Not my business.)",ヴァン,（ポーレットも考えてるみてえだな。   自分なりに納得のいく“形”を──）,（ポーレットも考えてるみてえだな。<br/>  自分なりに納得のいく“形”を──）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,30,426,　,"After touring the stands with Yumé for a while, the team went back on the job.","After touring the stands with Yumé for a while, the<br/>team went back on the job.",　,その後、ユメたちと屋台の食べ比べなどを 楽しんだ上で、行動を再開するのだった。,<C1>その後、ユメたちと屋台の食べ比べなどを<br/>楽しんだ上で、行動を再開するのだった。,,
c1000,31,427,,Break the Demonic Pillar?,Break the Demonic Pillar?,,魔柱を破壊しますか？,<C1>魔柱を破壊しますか？,,
c1000,32,428,,Break the Demonic Pillar?,Break the Demonic Pillar?,,魔柱を破壊しますか？,<C1>魔柱を破壊しますか？,,
c1000,33,429,,Break the Demonic Pillar?,Break the Demonic Pillar?,,魔柱を破壊しますか？,<C1>魔柱を破壊しますか？,,
c1000,34,430,,Break the Demonic Pillar?,Break the Demonic Pillar?,,魔柱を破壊しますか？,<C1>魔柱を破壊しますか？,,
c1000,35,431,Van,"(Oh, right. Those street racers asked me to scout some people.)","(Oh, right. Those street racers asked me to scout<br/>some people.)",ヴァン,（そういや、走り屋の連中から   レースの面子を集めるよう頼まれてたな。）,（そういや、走り屋の連中から<br/>  レースの面子を集めるよう頼まれてたな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,432,Van,(I know a guy who could help with that...),(I know a guy who could help with that...),ヴァン,（コイツなんかまさにうってつけだろうが。）,（コイツなんかまさにうってつけだろうが。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,433,Van,(...but he looks like he's havin' a grand ol' time over there. Do I bug him?),(...but he looks like he's havin' a grand ol' time<br/>over there. Do I bug him?),ヴァン,（家族水入らず……とまでは行かなくても、   それなりに楽しく過ごしてるようだしな……）,（家族水入らず……とまでは行かなくても、<br/>  それなりに楽しく過ごしてるようだしな……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,434,Maxim,Uh...yeah? What's up? You're kinda freakin' me out with that stare of yours.,Uh...yeah? What's up? You're kinda freakin' me out<br/>with that stare of yours.,マクシム,なんだい？　意味ありげな目で 見ないでもらいたいんだが……,なんだい？　意味ありげな目で<br/>見ないでもらいたいんだが……,,
c1000,35,435,Maxim,"Don't tell me I did something wrong? I do one of those, whatsit, 'faux-pas'? S-Stop lookin' at me like that!","Don't tell me I did something wrong? I do one of<br/>those, whatsit, 'faux-pas'? S-Stop lookin' at me<br/>like that!",マクシム,はっ……！　もしかして僕は 知らず知らずの内にやらかしてるのか！？,はっ……！　もしかして僕は<br/>知らず知らずの内にやらかしてるのか！？,,
c1000,35,436,Maxim,"You coulda just told me, man! Paulette already has enough reasons to hate my guts!","You coulda just told me, man! Paulette already has<br/>enough reasons to hate my guts!",マクシム,それならそうと言ってくれ、これ以上 ポーレットに嫌われてしまったら僕は……！,それならそうと言ってくれ、これ以上<br/>ポーレットに嫌われてしまったら僕は……！,,
c1000,35,437,Van,"Hey, hey, hold your horses, champ. Just wanted to ask you about somethin'—favor, actually.","Hey, hey, hold your horses, champ. Just wanted to ask<br/>you about somethin'—favor, actually.",ヴァン,まあ落ち着けって…… そうだな、お前さんにも話すだけ話してみるか。,まあ落ち着けって……<br/>そうだな、お前さんにも話すだけ話してみるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,438,Van,"Mind if I borrow him for a bit, Paulette? It's for a job.","Mind if I borrow him for a bit, Paulette? It's for a job.",ヴァン,悪いが、少しばかりこいつを借りるぜ。 ちょいと依頼で用事があってな。,悪いが、少しばかりこいつを借りるぜ。<br/>ちょいと依頼で用事があってな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,439,Paulette,"Oh, by all means.","Oh, by all means.",ポーレット,ええ、勿論どうぞ。,ええ、勿論どうぞ。,,
c1000,35,440,Dream,You've got work stuff? Okay!,You've got work stuff? Okay!,ユメ,お仕事のおはなしー？ 行ってらっしゃいー！,お仕事のおはなしー？<br/>行ってらっしゃいー！,,
c1000,35,441,Van,"Okay, so, these guys roped me into a street race. Thought that might be up your alley, too.","Okay, so, these guys roped me into a street race.<br/>Thought that might be up your alley, too.",ヴァン,……っつう訳で、レースと言えば お前さんを思い浮かべた訳だが。,……っつう訳で、レースと言えば<br/>お前さんを思い浮かべた訳だが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,442,Van,"But I know you're havin' fun with your family, and I get pros foolin' around in unsanctioned street races ain't a good look.","But I know you're havin' fun with your family, and I<br/>get pros foolin' around in unsanctioned street races<br/>ain't a good look.",ヴァン,念願叶って家族で過ごせてる上に、 プロが走り屋とつるむのもなんだろう。,念願叶って家族で過ごせてる上に、<br/>プロが走り屋とつるむのもなんだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,443,Van,"Bit of a shot in the dark here, but I figured I'd at least ask: that pique your interest at all?","Bit of a shot in the dark here, but I figured I'd at least<br/>ask: that pique your interest at all?",ヴァン,あんま期待できねえかと思ったんだが…… 一応お前さんとしてはどうだ？,あんま期待できねえかと思ったんだが……<br/>一応お前さんとしてはどうだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,444,Maxim,"A street race, huh? Hmm... If I did that, I might attract the attention of some scoop-loving ink slingers...again...","A street race, huh? Hmm... If I did that, I might<br/>attract the attention of some scoop-loving ink<br/>slingers...again...",マクシム,そうだな……走り屋とレースとなると、 記事にしたがる記者も現れるかもしれないが……,そうだな……走り屋とレースとなると、<br/>記事にしたがる記者も現れるかもしれないが……,,
c1000,35,445,Maxim,...Eh. What the hey? Count me in!,...Eh. What the hey? Count me in!,マクシム,……決めた。 僕もそのレースに参加させてもらおう！,……決めた。<br/>僕もそのレースに参加させてもらおう！,,
c1000,35,446,Van,"Cool! But, uhh, surprised you said yes. What about the kid?","Cool! But, uhh, surprised you said yes. What about<br/>the kid?",ヴァン,そいつはありがたいが……またどうして？,そいつはありがたいが……またどうして？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,447,Maxim,Heh. I thought you of all people might have guessed: I've got a score to settle with you.,Heh. I thought you of all people might have guessed:<br/>I've got a score to settle with you.,マクシム,はは、そんなの決まってるだろう── 君と決着をつける為だよ。,はは、そんなの決まってるだろう──<br/>君と決着をつける為だよ。,,
c1000,35,448,Maxim,"You beat me once, but I'm not the kinda guy to take a loss lying down.","You beat me once, but I'm not the kinda guy to take a<br/>loss lying down.",マクシム,あの時は結局僕の負けで終わったけど、 負けっぱなしは性に合わないからね。,あの時は結局僕の負けで終わったけど、<br/>負けっぱなしは性に合わないからね。,,
c1000,35,449,Maxim,"And the reporters? Thinkin' about it, they've got bigger things to cover than me. Any journo worth their salt is gonna be at the festival.","And the reporters? Thinkin' about it, they've got<br/>bigger things to cover than me. Any journo worth<br/>their salt is gonna be at the festival.",マクシム,記者については、きっと記念祭の取材で 忙しいだろうしそこまで気が回らない事だろう。,記者については、きっと記念祭の取材で<br/>忙しいだろうしそこまで気が回らない事だろう。,,
c1000,35,450,Maxim,"Besides...maybe Paulette needs a break from me, just for a little bit.","Besides...maybe Paulette needs a break from me, just<br/>for a little bit.",マクシム,それに……ポーレットも、ずっと僕と一緒に いては気を張って疲れるんじゃないかな。,それに……ポーレットも、ずっと僕と一緒に<br/>いては気を張って疲れるんじゃないかな。,,
c1000,35,451,Maxim,Wouldn't hurt to give her a moment to herself.,Wouldn't hurt to give her a moment to herself.,マクシム,少しくらいは休憩を挟んであげるのも いいかと思ってね。,少しくらいは休憩を挟んであげるのも<br/>いいかと思ってね。,,
c1000,35,452,Van,"Is that right? Heh, fine by me. You wanna go again, I'll give you another dust cloud to dine on.","Is that right? Heh, fine by me. You wanna go again,<br/>I'll give you another dust cloud to dine on.",ヴァン,ハッ、そうかよ…… そういう事ならこっちも喜んで受けて立つぜ。,ハッ、そうかよ……<br/>そういう事ならこっちも喜んで受けて立つぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,453,Van,"...Don't actually know what kind of race it is, though.","...Don't actually know what kind of race it is, though.",ヴァン,まあ、具体的にどんな形式で 勝負するかはまだ聞いてねえんだがな。,まあ、具体的にどんな形式で<br/>勝負するかはまだ聞いてねえんだがな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,454,Maxim,"Well, whatever it is, I'm lookin' forward to it!","Well, whatever it is, I'm lookin' forward to it!",マクシム,それも楽しみの一つに取っておくさ。,それも楽しみの一つに取っておくさ。,,
c1000,35,455,Maxim,"I'll head over later, and we can meet back up there.","I'll head over later, and we can meet back up there.",マクシム,それじゃ、後で車で向かうから 現地集合といこうじゃないか。,それじゃ、後で車で向かうから<br/>現地集合といこうじゃないか。,,
c1000,35,456,Van,You got it.,You got it.,ヴァン,ああ、よろしく頼むぜ。,ああ、よろしく頼むぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,457,Van,"Well, I've hit up everyone I can think of.","Well, I've hit up everyone I can think of.",ヴァン,さてと、これで目ぼしい奴全員に 声をかけ終わったな。,さてと、これで目ぼしい奴全員に<br/>声をかけ終わったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,458,Van,Guess all that's left is to loop back with the racers.,Guess all that's left is to loop back with the racers.,ヴァン,次は走り屋のあいつらに 報告をしに行くとするか。,次は走り屋のあいつらに<br/>報告をしに行くとするか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,459,Van,"Well, I've hit up everyone I can think of.","Well, I've hit up everyone I can think of.",ヴァン,さてと、これで目ぼしい奴全員に 声をかけ終わったな。,さてと、これで目ぼしい奴全員に<br/>声をかけ終わったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,35,460,Van,Guess all that's left is to loop back with the racers.,Guess all that's left is to loop back with the racers.,ヴァン,次は走り屋のあいつらに 報告をしに行くとするか。,次は走り屋のあいつらに<br/>報告をしに行くとするか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,461,Agnes,Wow...! Everything looks so small from up here!,Wow...! Everything looks so small from up here!,アニエス,わぁ……！　こんなに高い所まで 上っていたんですね……！,わぁ……！　こんなに高い所まで<br/>上っていたんですね……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,462,Agnes,I'm almost scared to look down... I feel like I might fall!,I'm almost scared to look down... I feel like I<br/>might fall!,アニエス,下を見ると、吸い込まれてしまいそうで 少し怖いですけど……！,下を見ると、吸い込まれてしまいそうで<br/>少し怖いですけど……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,463,Van,"Yeah, this view's takin' my breath away.","Yeah, this view's takin' my breath away.",ヴァン,ああ、こいつは確かに圧巻だな……,ああ、こいつは確かに圧巻だな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,464,Van,"Never ridden in an airship like this one before. Pretty neat, gotta say.","Never ridden in an airship like this one before.<br/>Pretty neat, gotta say.",ヴァン,この手の飛行船に乗るのは初めてだったが、 いい経験になっちまいそうだ。,この手の飛行船に乗るのは初めてだったが、<br/>いい経験になっちまいそうだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,465,Prince Sheridan,I'm glad to hear it! It's always a pleasure to put a smile on people's faces.,I'm glad to hear it! It's always a pleasure to put a smile<br/>on people's faces.,シェリド公太子,はは、君たちにも 楽しんでもらえているようで何よりだよ。,はは、君たちにも<br/>楽しんでもらえているようで何よりだよ。,,
c1000,36,466,Van,"Oh, hey! Didn't see you when we boarded.","Oh, hey! Didn't see you when we boarded.",ヴァン,おっと、搭乗する時は見かけませんでしたが 二人も乗っていたんですね。,おっと、搭乗する時は見かけませんでしたが<br/>二人も乗っていたんですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,467,Agnes,Thank you very much for inviting us.,Thank you very much for inviting us.,アニエス,お二人とも、 今日はお誘い頂きありがとうございました。,お二人とも、<br/>今日はお誘い頂きありがとうございました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,468,Nager,Our pleasure. We were already here on a diplomatic visit to strengthen our relations with the Republic.,Our pleasure. We were already here on a diplomatic<br/>visit to strengthen our relations with the Republic.,ナージェ,いえ、元々共和国への親睦の証として 何らかの催しが企画されてはいたのです。,いえ、元々共和国への親睦の証として<br/>何らかの催しが企画されてはいたのです。,,
c1000,36,469,Prince Sheridan,We decided to borrow this idea from Oración...,We decided to borrow this idea from Oración...,シェリド公太子,そして採用されたのが オラシオンで成功を収めた遊覧飛行──,そして採用されたのが<br/>オラシオンで成功を収めた遊覧飛行──,,
c1000,36,470,Prince Sheridan,"...and since you've been such a great help for us, Ms. Agnès, it's only fair that we extend an invitation to you.","...and since you've been such a great help for us, Ms.<br/>Agnès, it's only fair that we extend an invitation<br/>to you.",シェリド公太子,あの一件の功労者であるお嬢さんには 改めて礼を言わなければならないかな。,あの一件の功労者であるお嬢さんには<br/>改めて礼を言わなければならないかな。,,
c1000,36,471,Agnes,"Really, I should be the one thanking you! That you would welcome us aboard your airship without a second thought...","Really, I should be the one thanking you! That you<br/>would welcome us aboard your airship without a<br/>second thought...",アニエス,そんな、私の方こそお礼を言わせて下さい。 事情を聞かずに、立派な船を貸して頂いて……,そんな、私の方こそお礼を言わせて下さい。<br/>事情を聞かずに、立派な船を貸して頂いて……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,472,Prince Sheridan,"Come now, it was my pleasure.","Come now, it was my pleasure.",シェリド公太子,はは、それこそ礼には及ばないさ。,はは、それこそ礼には及ばないさ。,,
c1000,36,473,Prince Sheridan,"I'd rather you have fun than feel indebted—this is a sightseeing flight, after all.","I'd rather you have fun than feel indebted—this is a<br/>sightseeing flight, after all.",シェリド公太子,まあ、折角の遊覧飛行なんだ、 堅苦しい話はこのあたりにしておこう。,まあ、折角の遊覧飛行なんだ、<br/>堅苦しい話はこのあたりにしておこう。,,
c1000,36,474,Prince Sheridan,"We'll be around seeing the sights ourselves, if you need us. You two have a wonderful time, now!","We'll be around seeing the sights ourselves, if you<br/>need us. You two have a wonderful time, now!",シェリド公太子,私達は艦内にいるから ゆっくりしていってくれたまえ。,私達は艦内にいるから<br/>ゆっくりしていってくれたまえ。,,
c1000,36,475,Nager,"If there's anything we can help with, feel free to ask.","If there's anything we can help with, feel free to ask.",ナージェ,何かありましたらお申しつけください。,何かありましたらお申しつけください。,,
c1000,36,476,Van,"Hah. Enigmatic as ever, the guy.","Hah. Enigmatic as ever, the guy.",ヴァン,ふぅ、相変わらず どこか食えねえ公太子様だな。,ふぅ、相変わらず<br/>どこか食えねえ公太子様だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,477,Agnes,"It's good to see they're enjoying themselves, though.","It's good to see they're enjoying themselves, though.",アニエス,ふふ、でもお二人の方も 楽しそうな様子でしたね。,ふふ、でもお二人の方も<br/>楽しそうな様子でしたね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,478,Dream,"Ooh, Van! Agnès! Is that Montmart down there? It looks so tiny!","Ooh, Van! Agnès! Is that Montmart down there?<br/>It looks so tiny!",ユメ,ねーねー、ヴァン、アニエスちゃん！ むこーに見えるのってモンマルトかなー！？,ねーねー、ヴァン、アニエスちゃん！<br/>むこーに見えるのってモンマルトかなー！？,,
c1000,36,479,Van,"Hmm... Can't really tell from here. Everything else is tiny, too.","Hmm... Can't really tell from here. Everything else is<br/>tiny, too.",ヴァン,いや～、ここからだと 流石に遠いんじゃねえか？,いや～、ここからだと<br/>流石に遠いんじゃねえか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,480,Van,"Look all you want, but don't throw yourself overboard, yeah?","Look all you want, but don't throw yourself<br/>overboard, yeah?",ヴァン,大はしゃぎするのはいいが、 間違って落っこちないようにしろよ？,大はしゃぎするのはいいが、<br/>間違って落っこちないようにしろよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,481,Dream,Duh! I know better than that!,Duh! I know better than that!,ユメ,むー、ちゃんと分かってるもん！,むー、ちゃんと分かってるもん！,,
c1000,36,482,Dream,This airship is sooo coooool! I didn't know they could fly this high!,This airship is sooo coooool! I didn't know they could<br/>fly this high!,ユメ,ねえねえ、ヒコーセンってすごいねー！ こんなに高い空を飛んじゃうなんて！,ねえねえ、ヒコーセンってすごいねー！<br/>こんなに高い空を飛んじゃうなんて！,,
c1000,36,483,Dream,"But how does a ship this big fly in the sky, anyway?","But how does a ship this big fly in the sky, anyway?",ユメ,でも、どうしてこんなに大きい船が 空に浮いちゃうんだろー？,でも、どうしてこんなに大きい船が<br/>空に浮いちゃうんだろー？,,
c1000,36,484,Agnes,That's a good question! And the answer is one of the greatest breakthroughs in orbal technology.,That's a good question! And the answer is one of the<br/>greatest breakthroughs in orbal technology.,アニエス,ふふっ、それはまさしく 導力技術の粋が集まった仕組みなんです。,ふふっ、それはまさしく<br/>導力技術の粋が集まった仕組みなんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,485,Agnes,This airship's flight engine converts orbal energy into an anti-gravity field. That field is used to generate lift by...,This airship's flight engine converts orbal energy into<br/>an anti-gravity field. That field is used to generate<br/>lift by...,アニエス,導力エネルギーを飛翔機関によって変換し 反重力フィールドによる浮力を発生させる──,導力エネルギーを飛翔機関によって変換し<br/>反重力フィールドによる浮力を発生させる──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,486,Agnes,"...er, perhaps this is a bit too intricate for you, on second thought.","...er, perhaps this is a bit too intricate for you, on<br/>second thought.",アニエス,……って、流石にこの説明の仕方じゃ ユメちゃんには難しいですね。,……って、流石にこの説明の仕方じゃ<br/>ユメちゃんには難しいですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,487,Dream,"No, no, I get it! Tell me more! Anti-gravity? That's awesome!","No, no, I get it! Tell me more! Anti-gravity?<br/>That's awesome!",ユメ,んー、でもなんとなく分かるかも！ とにかくドーリョクってスゴいんだねー！,んー、でもなんとなく分かるかも！<br/>とにかくドーリョクってスゴいんだねー！,,
c1000,36,488,Van,You really know your stuff.,You really know your stuff.,ヴァン,へえ、妙に詳しいじゃねえか。,へえ、妙に詳しいじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,489,Agnes,"Admittedly, the incident in Oración piqued my interest on airship mechanics.","Admittedly, the incident in Oración piqued my<br/>interest on airship mechanics.",アニエス,その、実はオラシオンの一件で 少し興味が湧きまして。,その、実はオラシオンの一件で<br/>少し興味が湧きまして。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,490,Agnes,"I decided to brush up on engineering textbooks and airship documents, when I had the time.","I decided to brush up on engineering textbooks and<br/>airship documents, when I had the time.",アニエス,空いた時間に、飛行船関連書籍や 技術書を読み漁っていたんです。,空いた時間に、飛行船関連書籍や<br/>技術書を読み漁っていたんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,491,Van,"Did you, now? Props.","Did you, now? Props.",ヴァン,へえ、そんなことしてたとはねえ。,へえ、そんなことしてたとはねえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,492,Harry,What'cha talking about? I wanna know!,What'cha talking about? I wanna know!,ハリー,何々、面白そうな話してるじゃん！ オレにも聞かせてくれよー！,何々、面白そうな話してるじゃん！<br/>オレにも聞かせてくれよー！,,
c1000,36,493,mark,"I'm interested in airships, too!","I'm interested in airships, too!",マーク,飛行船の仕組みならボクも気になるなぁ！,飛行船の仕組みならボクも気になるなぁ！,,
c1000,36,494,Van,"Haha! Come one, come all to Professor Claudel's Orbal Airships 101!","Haha! Come one, come all to Professor Claudel's<br/>Orbal Airships 101!",ヴァン,クク、大人気じゃねえか、アニエス先生。,クク、大人気じゃねえか、アニエス先生。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,495,Agnes,"Please, I'm no teacher...","Please, I'm no teacher...",アニエス,そ、そんな大層な物じゃ……,そ、そんな大層な物じゃ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,496,Agnes,"But it looks like my studying has come in handy, heehee!","But it looks like my studying has come in<br/>handy, heehee!",アニエス,ふふっ、でも勉強して来た甲斐は あったかもしれませんね。,ふふっ、でも勉強して来た甲斐は<br/>あったかもしれませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,497,Agnes,"So, in simpler terms, an airship flies by...","So, in simpler terms, an airship flies by...",アニエス,それでは、さっきより分かりやすく 説明させていただくと──,それでは、さっきより分かりやすく<br/>説明させていただくと──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c1000,36,498,　,Agnès' impromptu engineering lecture had the kids spellbound.,Agnès' impromptu engineering lecture had the<br/>kids spellbound.,　,その後、アニエスの“授業”は 子供たちに好評のまま終わり……,<C1>その後、アニエスの“授業”は<br/>子供たちに好評のまま終わり……,,
c1000,36,499,　,"The passengers then moved on to a special event in the seating area, leaving Van and Agnès to themselves on the deck.","The passengers then moved on to a special event in<br/>the seating area, leaving Van and Agnès to themselves<br/>on the deck.",　,客席でレクリエーションが行われるとのことで、 甲板にはヴァンとアニエスが残された。,<C1>客席でレクリエーションが行われるとのことで、<br/>甲板にはヴァンとアニエスが残された。,,
c1000,36,500,Van,Heh heh! You did good handling the li'l buggers.,Heh heh! You did good handling the li'l buggers.,ヴァン,クク、あれだけヤンチャな子供達相手に よくやったじゃねえか。,クク、あれだけヤンチャな子供達相手に<br/>よくやったじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c1000,36,501,Van,"Even got 'em to follow along with the actual science a bit. You'd make a great teacher, I think.","Even got 'em to follow along with the actual science<br/>a bit. You'd make a great teacher, I think.",ヴァン,飛行船について全員に納得させるとは、 本当に教師の才能があるんじゃねえか？,飛行船について全員に納得させるとは、<br/>本当に教師の才能があるんじゃねえか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
