gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0800,111,2472,Van,"Who's the 'certain someone,' though?","Who's the 'certain someone,' though?",ヴァン,それに、あのお方ってのも気になるが……,それに、あのお方ってのも気になるが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,111,2473,Mora Store Manager,"Oh, forgive me, I just can't say.","Oh, forgive me, I just can't say.",モーラ店長,悪いけど、私の口からこれ以上の事は言えないわ。,悪いけど、私の口からこれ以上の事は言えないわ。,,
c0800,111,2474,Mora Store Manager,But a promise is a promise! Here's the first key and the next clue. Best of luck!,But a promise is a promise! Here's the first key and<br/>the next clue. Best of luck!,モーラ店長,私の持っている鍵と、次の鍵の在りかの ヒントをあげるからこれで勘弁してちょうだい。,私の持っている鍵と、次の鍵の在りかの<br/>ヒントをあげるからこれで勘弁してちょうだい。,,
c0800,111,2475,,Van retrieved the first key!,Van retrieved the first key!,,ヴァンは『第一の鍵』を手に入れた！,<C1>ヴァンは『第一の鍵』を手に入れた！,,
c0800,111,2476,Van,So this here's the next puzzle? Lemme take a look...,So this here's the next puzzle? Lemme take a look...,ヴァン,次の謎解きって訳か。 どれどれ……？,次の謎解きって訳か。<br/>どれどれ……？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,111,2477,,"Look to the river for your next key, where a metal box ferries passengers underground. The man watching over it holds the key.","Look to the river for your next key, where a metal box<br/>ferries passengers underground. The man watching<br/>over it holds the key.",,次の鍵は川沿いの街にある。 地下にて乗客を運ぶ鉄の箱、 その見守り手が隠し持っているはずだ。,<C1>次の鍵は川沿いの街にある。<br/>地下にて乗客を運ぶ鉄の箱、<br/>その見守り手が隠し持っているはずだ。,,
c0800,111,2478,Agnes,"A metal box by the river, it says... I can only think of one place that fits the description.","A metal box by the river, it says... I can only think of<br/>one place that fits the description.",アニエス,川沿いの街……それに鉄の箱ですか。 それならあそこしかありませんね。,川沿いの街……それに鉄の箱ですか。<br/>それならあそこしかありませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,111,2479,Ferry,A 'metal box' near the river? Hmm... I think I know where that is?,A 'metal box' near the river? Hmm... I think I know<br/>where that is?,フェリ,川沿いの街……それに鉄の箱ですか。 うーん……多分あそこですよね？,川沿いの街……それに鉄の箱ですか。<br/>うーん……多分あそこですよね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,111,2480,Aaron,"Well, that's obvious. Give us something a little tougher next time, why don'tcha?","Well, that's obvious. Give us something a little<br/>tougher next time, why don'tcha?",アーロン,川沿いの街……それに鉄の箱ねえ。 簡単すぎる気もするけどな。,川沿いの街……それに鉄の箱ねえ。<br/>簡単すぎる気もするけどな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,111,2481,Mora Store Manager,"I'll be watching over your progress, if you don't mind.","I'll be watching over your progress, if you don't mind.",モーラ店長,私はここで貴方達の成り行きを 見守らせてもらうとするわ。,私はここで貴方達の成り行きを<br/>見守らせてもらうとするわ。,,
c0800,111,2482,Mora Store Manager,"Only you can set her free, brave knight. Her fate is in your hands.","Only you can set her free, brave knight. Her fate is in<br/>your hands.",モーラ店長,このまま姫を幽閉しておくか、 それとも助け出すかは貴方達次第よ。,このまま姫を幽閉しておくか、<br/>それとも助け出すかは貴方達次第よ。,,
c0800,111,2483,Mora Store Manager,"Phew. Right, how did I do?","Phew. Right, how did I do?",モーラ店長,……ふぅ。 とまあ、私からはこんな感じかしら。,……ふぅ。<br/>とまあ、私からはこんな感じかしら。,,
c0800,111,2484,Van,Pretty good. Sold the whole corrupt aide thing pretty well.,Pretty good. Sold the whole corrupt aide thing<br/>pretty well.,ヴァン,ハッ、中々の熱演だったじゃねえか。,ハッ、中々の熱演だったじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,111,2485,Van,"...Damn it, now I'm invested. Feel like I gotta see the game to the end now.","...Damn it, now I'm invested. Feel like I gotta see the<br/>game to the end now.",ヴァン,おかげで俺も 少し謎解きゲームに興味が湧いて来たかもな。,おかげで俺も<br/>少し謎解きゲームに興味が湧いて来たかもな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,111,2486,Mora Store Manager,"Well, thank you! This has been a fun change of pace for me, heehee.","Well, thank you! This has been a fun change of pace<br/>for me, heehee.",モーラ店長,ふふ、それは良かったわ。 私としても新鮮で楽しかったもの。,ふふ、それは良かったわ。<br/>私としても新鮮で楽しかったもの。,,
c0800,111,2487,Agnes,"Well, then, shall we go search for the next key?","Well, then, shall we go search for the next key?",アニエス,ふふ、それでは次の鍵を探しに 行ってみましょうか。,ふふ、それでは次の鍵を探しに<br/>行ってみましょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,111,2488,Ferry,"Okay, let's go look for the next key!","Okay, let's go look for the next key!",フェリ,それじゃあ早速、 次の鍵を探しに行ってみましょうか！,それじゃあ早速、<br/>次の鍵を探しに行ってみましょうか！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,111,2489,Aaron,"Doesn't take much to win you over, does it? Let's go get that next key.","Doesn't take much to win you over, does it? Let's go<br/>get that next key.",アーロン,クク、単純なヤツだな。 それじゃ次の鍵とやらを探しに行ってみるか。,クク、単純なヤツだな。<br/>それじゃ次の鍵とやらを探しに行ってみるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,112,2490,Van,"All right, here's the Maserati.","All right, here's the Maserati.",ヴァン,さてと、マセラティホテルに到着だな。,さてと、マセラティホテルに到着だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,112,2491,Agnes,"Twenty years ago, Bruno stole a locket from a guest staying here, do I have that right?","Twenty years ago, Bruno stole a locket from a guest<br/>staying here, do I have that right?",アニエス,２０年前、ブルーノさんはこのホテルの お客さんからロケットを盗んだんでしたよね。,２０年前、ブルーノさんはこのホテルの<br/>お客さんからロケットを盗んだんでしたよね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,112,2492,Agnes,Let's see if we can talk to someone who was around at the time.,Let's see if we can talk to someone who was around at<br/>the time.,アニエス,当時の事を知る人に 話を聞けたらいいんですけど……,当時の事を知る人に<br/>話を聞けたらいいんですけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,112,2493,Ferry,"So twenty years ago, Bruno stole a locket from somebody here, right?","So twenty years ago, Bruno stole a locket from<br/>somebody here, right?",フェリ,２０年前、ブルーノさんはこのホテルの お客さんからロケットを盗んだんでしたよね。,２０年前、ブルーノさんはこのホテルの<br/>お客さんからロケットを盗んだんでしたよね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,112,2494,Ferry,Let's try and find someone who was around back then.,Let's try and find someone who was around<br/>back then.,フェリ,当時の事を知る人に 話を聞けたらいいんですけど……,当時の事を知る人に<br/>話を聞けたらいいんですけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,112,2495,Aaron,"Twenty years ago, our old man snatched a dude's locket here.","Twenty years ago, our old man snatched a dude's<br/>locket here.",アーロン,２０年前、あの爺さんはこのホテルの 客からロケットを盗んだんだよな。,２０年前、あの爺さんはこのホテルの<br/>客からロケットを盗んだんだよな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,112,2496,Aaron,"If we can find somebody who was working here back then, that'd help.","If we can find somebody who was working here back<br/>then, that'd help.",アーロン,当時の事を知ってるヤツに 話を聞けたらいいんだが。,当時の事を知ってるヤツに<br/>話を聞けたらいいんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,112,2497,Van,"Yeah, but we can't just walk up and ask. That'd be a bit suspicious.","Yeah, but we can't just walk up and ask. That'd be a<br/>bit suspicious.",ヴァン,とはいえ、話を聞こうにも責任者や警備員だと 逆に警戒されちまうかもしれねえな。,とはいえ、話を聞こうにも責任者や警備員だと<br/>逆に警戒されちまうかもしれねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,112,2498,Van,Best course of action would be finding an employee and sorta working our way toward that slowly.,Best course of action would be finding an employee<br/>and sorta working our way toward that slowly.,ヴァン,長年勤めてそうな従業員なんかが いると都合がいいが……,長年勤めてそうな従業員なんかが<br/>いると都合がいいが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2499,Van,Hey. Sorry to interrupt.,Hey. Sorry to interrupt.,ヴァン,仕事中悪いな。,仕事中悪いな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2500,Van,"We're from Arkride Solutions, and we're trying to dig up some info on a case that happened here.","We're from Arkride Solutions, and we're trying to dig<br/>up some info on a case that happened here.",ヴァン,《アークライド解決事務所》のモンだ。 依頼を受けてある事件を調べてんだが……,《アークライド解決事務所》のモンだ。<br/>依頼を受けてある事件を調べてんだが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2501,Van,Do you remember any instances of theft here at the hotel around...twenty-ish years ago?,Do you remember any instances of theft here at the<br/>hotel around...twenty-ish years ago?,ヴァン,２０年前、このホテルが ホテル荒らしの被害に遭った事はなかったか？,２０年前、このホテルが<br/>ホテル荒らしの被害に遭った事はなかったか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2502,Cremona,Theft? Let me think...,Theft? Let me think...,クレモナ,まあ、ホテル荒らしですか……？,まあ、ホテル荒らしですか……？,,
c0800,113,2503,Cremona,"I've been working here for a while, but I don't remember hearing about anything like that.","I've been working here for a while, but I don't<br/>remember hearing about anything like that.",クレモナ,ここに勤めて長いですが、 そんな話は聞いた事がありませんね。,ここに勤めて長いですが、<br/>そんな話は聞いた事がありませんね。,,
c0800,113,2504,Agnes,I see. Thank you.,I see. Thank you.,アニエス,ふむ、そうでしたか……,ふむ、そうでしたか……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,113,2505,Ferry,Really? Huh...,Really? Huh...,フェリ,あれ？　そうなんですか……,あれ？　そうなんですか……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,113,2506,Aaron,"Swing and a miss, then.","Swing and a miss, then.",アーロン,なんだよ、アテが外れちまったな。,なんだよ、アテが外れちまったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,113,2507,Cremona,"We DID have a major incident here twenty years ago, but I don't think it's what you're referring to.","We DID have a major incident here twenty years<br/>ago, but I don't think it's what you're referring to.",クレモナ,ですが──２０年前というと 大きな事件ならありましたよ。,ですが──２０年前というと<br/>大きな事件ならありましたよ。,,
c0800,113,2508,Van,Oh? What happened?,Oh? What happened?,ヴァン,大きな事件か……何があったんだ？,大きな事件か……何があったんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2509,Cremona,"A-Ahem. Well, I'd prefer to keep this on the down low, but if it helps the investigation...","A-Ahem. Well, I'd prefer to keep this on the down<br/>low, but if it helps the investigation...",クレモナ,コホン……大きな声では言えませんけど……,コホン……大きな声では言えませんけど……,,
c0800,113,2510,Cremona,"Twenty years ago, the hotel was attacked by terrorists.","Twenty years ago, the hotel was attacked by terrorists.",クレモナ,テロリストによる襲撃事件があったんですよ。,テロリストによる襲撃事件があったんですよ。,,
c0800,113,2511,Agnes,"A terrorist attack?! I'd never heard of it—and so close to home, too...","A terrorist attack?! I'd never heard of it—and so close<br/>to home, too...",アニエス,テ、テロ事件ですか……！？ 初めて聞きました……,テ、テロ事件ですか……！？<br/>初めて聞きました……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,113,2512,Ferry,"What?! A terrorist attack, right in the middle of town?","What?! A terrorist attack, right in the middle<br/>of town?",フェリ,ええっ！？ 首都でもそういう事はあるんですね……,ええっ！？<br/>首都でもそういう事はあるんですね……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,113,2513,Aaron,"Damn. Even the capital gets potshots every now and then, huh?","Damn. Even the capital gets potshots every now and<br/>then, huh?",アーロン,へぇ、首都も物騒なもんだな。,へぇ、首都も物騒なもんだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,113,2514,Cremona,Yes... It claimed the life of Senator Taylor and his family.,Yes... It claimed the life of Senator Taylor and<br/>his family.,クレモナ,しかも亡くなったのは テイラー議員という政治家の一家でしてね。,しかも亡くなったのは<br/>テイラー議員という政治家の一家でしてね。,,
c0800,113,2515,Cremona,The staff at the time had no idea what to make of it—some of us thought it was some sort of conspiracy.,The staff at the time had no idea what to make of<br/>it—some of us thought it was some sort of conspiracy.,クレモナ,当時従業員の間では何かの陰謀ではないかと 色々と噂になっていましたよ。,当時従業員の間では何かの陰謀ではないかと<br/>色々と噂になっていましたよ。,,
c0800,113,2516,Van,Man... The whole family just got wiped out like that?,Man... The whole family just got wiped out like that?,ヴァン,ふむ……その事件で 一家全員が亡くなったのか？,ふむ……その事件で<br/>一家全員が亡くなったのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2517,Cremona,"Well, we're not 100% sure. The government quickly swooped in and kept all the information under wraps.","Well, we're not 100% sure. The government quickly<br/>swooped in and kept all the information under wraps.",クレモナ,いえ……それが結局、世間には 詳しい事は何も公表されなかったんですよ。,いえ……それが結局、世間には<br/>詳しい事は何も公表されなかったんですよ。,,
c0800,113,2518,Cremona,"In truth, we still don't know if there were any survivors among his family.","In truth, we still don't know if there were any<br/>survivors among his family.",クレモナ,なので生き残りがいるかどうかは何とも……,なので生き残りがいるかどうかは何とも……,,
c0800,113,2519,Cremona,"Oh, but now that I think about it, Senator Polanski may know more about the incident. He and Taylor were colleagues, I believe.","Oh, but now that I think about it, Senator Polanski<br/>may know more about the incident. He and Taylor<br/>were colleagues, I believe.",クレモナ,ああでも、あそこにいらっしゃる ポランスキー議員なら詳しいかもしれませんね。,ああでも、あそこにいらっしゃる<br/>ポランスキー議員なら詳しいかもしれませんね。,,
c0800,113,2520,Van,"All right, thanks. I'll chat him up.","All right, thanks. I'll chat him up.",ヴァン,分かった、それじゃ話を聞いてみるか。,分かった、それじゃ話を聞いてみるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,113,2521,Agnes,"(So, Bruno said he stole someone's locket, but...)","(So, Bruno said he stole someone's locket, but...)",アニエス,（ブルーノさんはロケットを   盗んだと言っていましたけど……）,（ブルーノさんはロケットを<br/>  盗んだと言っていましたけど……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,113,2522,Agnes,"(...could it have had something to do with the terrorist attack, too?)","(...could it have had something to do with the<br/>terrorist attack, too?)",アニエス,（もしかしてテロ事件と   なにか関係があるんでしょうか……？）,（もしかしてテロ事件と<br/>  なにか関係があるんでしょうか……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,113,2523,Ferry,(Bruno said he stole somebody's locket...),(Bruno said he stole somebody's locket...),フェリ,（ブルーノさんはロケットを   盗んだと言っていましたけど……）,（ブルーノさんはロケットを<br/>  盗んだと言っていましたけど……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,113,2524,Ferry,"(Maybe that had something to do with the terrorist attack, too?)","(Maybe that had something to do with the terrorist<br/>attack, too?)",フェリ,（もしかしてテロ事件と   なにか関係があるんでしょうか……？）,（もしかしてテロ事件と<br/>  なにか関係があるんでしょうか……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,113,2525,Aaron,(Old man said he nicked somebody's locket...),(Old man said he nicked somebody's locket...),アーロン,（あの爺さんはロケットを   盗んだとか言ってやがったが……）,（あの爺さんはロケットを<br/>  盗んだとか言ってやがったが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,113,2526,Aaron,"(...but that smells like a coverup to me. Maybe he had a hand in that attack, too.)","(...but that smells like a coverup to me. Maybe he had<br/>a hand in that attack, too.)",アーロン,（実はこのテロ事件と   関係があったりすんのかねぇ。）,（実はこのテロ事件と<br/>  関係があったりすんのかねぇ。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,113,2527,Van,"(Yeah, it's got me suspicious, too, but let's do some more diggin' before we jump to conclusions.)","(Yeah, it's got me suspicious, too, but let's do some<br/>more diggin' before we jump to conclusions.)",ヴァン,（そうだな……怪しくはあるが、   まずは調べてみねえと何ともな。）,（そうだな……怪しくはあるが、<br/>  まずは調べてみねえと何ともな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2528,Van,Hey there. Sorry to butt in.,Hey there. Sorry to butt in.,ヴァン,取り込み中に悪いな。,取り込み中に悪いな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2529,Van,"We're from Arkride Solutions, and we're diggin' around for some info on an incident that happened here.","We're from Arkride Solutions, and we're diggin'<br/>around for some info on an incident that<br/>happened here.",ヴァン,《アークライド解決事務所》のモンなんだが 依頼を受けてある事件を調べてんだが。,《アークライド解決事務所》のモンなんだが<br/>依頼を受けてある事件を調べてんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2530,Van,Mind if we pull you aside for a sec?,Mind if we pull you aside for a sec?,ヴァン,少し席を外してもらう事は出来るか？,少し席を外してもらう事は出来るか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2531,Senator Polanski,"I see... Well, yes, I don't mind.","I see... Well, yes, I don't mind.",ポランスキー議員,ふむ……話だけでも聞かせてもらうか。,ふむ……話だけでも聞かせてもらうか。,,
c0800,114,2532,Senator Polanski,"May I step away for a bit, Jennifer?","May I step away for a bit, Jennifer?",ポランスキー議員,いいかなジェニファー君？,いいかなジェニファー君？,,
c0800,114,2533,President Jennifer,Of course. I'll be here enjoying my tea.,Of course. I'll be here enjoying my tea.,ジェニファー社長,ええ、私は紅茶でも飲んで待たせてもらいましょう。,ええ、私は紅茶でも飲んで待たせてもらいましょう。,,
c0800,114,2534,Senator Polanski,"An incident, you say? What might you be referring to, and what would I know about it?","An incident, you say? What might you be referring<br/>to, and what would I know about it?",ポランスキー議員,事件を追っているという事だったが。 一体私に何を聞きたいのかね？,事件を追っているという事だったが。<br/>一体私に何を聞きたいのかね？,,
c0800,114,2535,Van,It's about Senator Taylor... That incident twenty years ago.,It's about Senator Taylor... That incident twenty<br/>years ago.,ヴァン,聞きてえのは２０年前このホテルで テロに遭ったテイラー議員についてだ。,聞きてえのは２０年前このホテルで<br/>テロに遭ったテイラー議員についてだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2536,Senator Polanski,...Who told you?,...Who told you?,ポランスキー議員,なぜ君がその事を……,なぜ君がその事を……,,
c0800,114,2537,Van,I have my sources.,I have my sources.,ヴァン,とあるスジからちょいとな。,とあるスジからちょいとな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2538,Van,"I've got something to deliver to his next of kin, if he's got any.","I've got something to deliver to his next of kin, if he's<br/>got any.",ヴァン,もし生き残ってるヤツがいるなら、 届けてやりたい遺品があるんだ。,もし生き残ってるヤツがいるなら、<br/>届けてやりたい遺品があるんだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2539,Van,"Actually, just to make sure, can you confirm this guy in the photo here is Taylor?","Actually, just to make sure, can you confirm this guy<br/>in the photo here is Taylor?",ヴァン,コイツなんだが……まず、 この写真の男はテイラー議員で合ってるか？,コイツなんだが……まず、<br/>この写真の男はテイラー議員で合ってるか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2540,Senator Polanski,It's been an age since I've seen that face...,It's been an age since I've seen that face...,ポランスキー議員,……確かにこんな顔をしていたな。,……確かにこんな顔をしていたな。,,
c0800,114,2541,Senator Polanski,"That's him, yes.","That's him, yes.",ポランスキー議員,ああ、テイラー君で間違いない。,ああ、テイラー君で間違いない。,,
c0800,114,2542,Agnes,"(So, does that mean...)","(So, does that mean...)",アニエス,（という事はやっぱり……）,（という事はやっぱり……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,114,2543,Agnes,"(...Bruno wasn't just committing a robbery. He was connected to the terrorist attack, too?)","(...Bruno wasn't just committing a robbery. He was<br/>connected to the terrorist attack, too?)",アニエス,（ブルーノさんは、ホテル荒らしではなくて   テロ事件と関わりがあったという事ですか……）,（ブルーノさんは、ホテル荒らしではなくて<br/>  テロ事件と関わりがあったという事ですか……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,114,2544,Ferry,(Does that mean what I think it means?),(Does that mean what I think it means?),フェリ,（という事はやっぱり……）,（という事はやっぱり……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,114,2545,Ferry,"(Bruno wasn't a thief, he was a terrorist?)","(Bruno wasn't a thief, he was a terrorist?)",フェリ,（ブルーノさんは、ホテル荒らしではなくて   テロリストだったんでしょうか……？）,（ブルーノさんは、ホテル荒らしではなくて<br/>  テロリストだったんでしょうか……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,114,2546,Aaron,(Called it.),(Called it.),アーロン,（つう事はやっぱり……）,（つう事はやっぱり……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,114,2547,Aaron,(Old man wasn't just robbing the place—he was in cahoots with the terrorists.),(Old man wasn't just robbing the place—he was in<br/>cahoots with the terrorists.),アーロン,（あの爺さんは、ホテル荒らしじゃねえ。   テロ事件の関係者だったっつう事か。）,（あの爺さんは、ホテル荒らしじゃねえ。<br/>  テロ事件の関係者だったっつう事か。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,114,2548,Van,You mind fillin' us in on what happened that day?,You mind fillin' us in on what happened that day?,ヴァン,それじゃ、例の事件について 詳しい事を教えてもらえねえか？,それじゃ、例の事件について<br/>詳しい事を教えてもらえねえか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2549,Senator Polanski,"Well...if it would help your investigation, I suppose I can tell you what I know.","Well...if it would help your investigation, I suppose I<br/>can tell you what I know.",ポランスキー議員,……分かった、そういう事なら協力しよう。,……分かった、そういう事なら協力しよう。,,
c0800,114,2550,Senator Polanski,"Taylor was a fellow Republican Party member. He and I weren't particularly close, but I respected him as a political ally.","Taylor was a fellow Republican Party member.<br/>He and I weren't particularly close, but I respected<br/>him as a political ally.",ポランスキー議員,テイラー君は私と同じ共和党の人間でな。 個人的な付き合いこそ無かったが信頼していた。,テイラー君は私と同じ共和党の人間でな。<br/>個人的な付き合いこそ無かったが信頼していた。,,
c0800,114,2551,Senator Polanski,"He was especially active on the subject of race relations. He had a flair for these passionate, fiery speeches in parliament.","He was especially active on the subject of<br/>race relations. He had a flair for these passionate,<br/>fiery speeches in parliament.",ポランスキー議員,特に民族融和に向けた運動に力を注いでいてね。 国会でも彼の発言に注目が集まっていたよ。,特に民族融和に向けた運動に力を注いでいてね。<br/>国会でも彼の発言に注目が集まっていたよ。,,
c0800,114,2552,Agnes,I see...,I see...,アニエス,民族融和ですか……,民族融和ですか……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,114,2553,Agnes,"I remember reading that racial tensions were rising at the time, due to increasing immigration.","I remember reading that racial tensions were rising at<br/>the time, due to increasing immigration.",アニエス,２０年前というと、移民問題が激化していた 時代だったと本で読みました。,２０年前というと、移民問題が激化していた<br/>時代だったと本で読みました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,114,2554,Agnes,That lasted all the way until President Rocksmith helped quell the tensions.,That lasted all the way until President Rocksmith<br/>helped quell the tensions.,アニエス,のちにロックスミス前大統領が 混乱を抑えたという事でしたけど……,のちにロックスミス前大統領が<br/>混乱を抑えたという事でしたけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,114,2555,Ferry,"Wow, so he was really big?","Wow, so he was really big?",フェリ,へぇ、やり手の議員さんだったんですね。,へぇ、やり手の議員さんだったんですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,114,2556,Aaron,"Real cock of the walk, huh?","Real cock of the walk, huh?",アーロン,へぇ、随分とやり手の議員だった訳だな。,へぇ、随分とやり手の議員だった訳だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,114,2557,Van,"Yeah, but right at his highest, he got wiped out just like that.","Yeah, but right at his highest, he got wiped out just<br/>like that.",ヴァン,だが、その矢先にあの事件が起きた訳だ。,だが、その矢先にあの事件が起きた訳だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2558,Senator Polanski,I'll never forget that night...,I'll never forget that night...,ポランスキー議員,ああ……あの凄惨な事件は忘れもしまい……,ああ……あの凄惨な事件は忘れもしまい……,,
c0800,114,2559,Senator Polanski,He was staying here for a family vacation... They came into the hotel in the dead of night and gunned him down in his sleep.,He was staying here for a family vacation...<br/>They came into the hotel in the dead of night and<br/>gunned him down in his sleep.,ポランスキー議員,小旅行のためホテルに宿泊していた テイラー一家は寝込みを襲われたのだ。,小旅行のためホテルに宿泊していた<br/>テイラー一家は寝込みを襲われたのだ。,,
c0800,114,2560,Senator Polanski,"I heard his son miraculously survived, but...both he and his wife were killed.","I heard his son miraculously survived, but...both he<br/>and his wife were killed.",ポランスキー議員,テイラー君とその妻は亡くなり…… 子供は奇跡的に助かったと聞いている。,テイラー君とその妻は亡くなり……<br/>子供は奇跡的に助かったと聞いている。,,
c0800,114,2561,Van,Man... I had no idea.,Man... I had no idea.,ヴァン,そんな事件があったとはな……,そんな事件があったとはな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,114,2562,Agnes,...,...,アニエス,………………,………………,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,114,2563,Ferry,That's just horrible... I remember hearing about requests like that. Why would anyone do such a thing...?,That's just horrible... I remember hearing about<br/>requests like that. Why would anyone do such<br/>a thing...?,フェリ,汚いやり方ですね……そういう依頼が 猟兵に来る事もありますけど……,汚いやり方ですね……そういう依頼が<br/>猟兵に来る事もありますけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0800,114,2564,Aaron,"Buncha cowards. Couldn't beat him in a debate, so they shut him up by force?","Buncha cowards. Couldn't beat him in a debate, so<br/>they shut him up by force?",アーロン,汚ねえやり方だな……口じゃ勝てねえから 力ずくで黙らせようってか。,汚ねえやり方だな……口じゃ勝てねえから<br/>力ずくで黙らせようってか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,114,2565,Van,Do you know where the kid is now?,Do you know where the kid is now?,ヴァン,で、その生き残った子供は今どこにいるんだ？,で、その生き残った子供は今どこにいるんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
