gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m3400,6,209,Aaron,"Ha! Who's bad now, huh?","Ha! Who's bad now, huh?",アーロン,ハッ……ザマあ見ろっての！,"<audio id=""v03_30079""><source src=""talk/11/v03_30079.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30079').play()"">ハッ……ザマあ見ろっての！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,6,210,Ferry,How do you like that?!,How do you like that?!,フェリ,一矢報いましたっ……！,"<audio id=""v02_30066""><source src=""talk/11/v02_30066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30066').play()"">一矢報いましたっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,6,211,Gerard,Hmm... Rather shrewd of you.,Hmm... Rather shrewd of you.,ジェラール,クク……悪くない判断だ。,"<audio id=""v37_30042""><source src=""talk/11/v37_30042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30042').play()"">クク……悪くない判断だ。</a>",,
m3400,6,212,Melchior,Very shrewd. I'm impressed you caught me off guard!,Very shrewd. I'm impressed you caught me off guard!,メルキオル,うふふ……♪ 不意打ちなんてやるじゃない。,"<audio id=""v38_30024""><source src=""talk/11/v38_30024.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30024').play()"">うふふ……♪<br/>不意打ちなんてやるじゃない。</a>",,
m3400,6,213,Grimm Cats,*pant* It's time you call it quits! We're shutting this show down!,*pant* It's time you call it quits! We're shutting this<br/>show down!,グリムキャッツ,はあはあ……観念なさい！ 悪趣味な趣向はここまでよ！！,"<audio id=""v06_30064""><source src=""talk/11/v06_30064.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30064').play()"">はあはあ……観念なさい！<br/>悪趣味な趣向はここまでよ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,6,214,Gerard,"Alas, it seems you are right.","Alas, it seems you are right.",ジェラール,ああ── 名残惜しいがそのようだ。,"<audio id=""v37_30043""><source src=""talk/11/v37_30043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30043').play()"">ああ──<br/>名残惜しいがそのようだ。</a>",,
m3400,6,215,Agnes,Oh! The golden light is gone!,Oh! The golden light is gone!,アニエス,！　黄金の光が……！,"<audio id=""v01_30074""><source src=""talk/11/v01_30074.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30074').play()"">！　黄金の光が……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,6,216,Van,"Heh. She did it, huh?","Heh. She did it, huh?",ヴァン,ハッ、やりやがったか──！,"<audio id=""v00_30103""><source src=""talk/11/v00_30103.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30103').play()"">ハッ、やりやがったか──！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,217,Director Gotch,MAAARVELOUS! This parade is exceeding all of my wildest dreams!,MAAARVELOUS! This parade is exceeding<br/>all of my wildest dreams!,ゴッチ監督,マアアアアアアアベラス！！ ワシの思い描いていた以上のパレードじゃああっ！！,"<audio id=""v54_30055""><source src=""talk/11/v54_30055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30055').play()"">マアアアアアアアベラス！！<br/>ワシの思い描いていた以上のパレードじゃああっ！！</a>",,
m3400,7,218,Nina,It's...beautiful.,It's...beautiful.,ニナ,凄いですね……,"<audio id=""v18_30069""><source src=""talk/11/v18_30069.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30069').play()"">凄いですね……</a>",,
m3400,7,219,Grimm Cats,Yeah. It really is.,Yeah. It really is.,グリムキャッツ,……ええ、本当に。,"<audio id=""v06_30065""><source src=""talk/11/v06_30065.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30065').play()"">……ええ、本当に。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,220,Grimm Cats,So that's what it means to perform live. Really puts into perspective what she accomplished in Crossbell...,So that's what it means to perform live.<br/>Really puts into perspective what<br/>she accomplished in Crossbell...,グリムキャッツ,“生のステージ”か…… クロスベルに行った彼女も……,"<audio id=""v06_30066""><source src=""talk/11/v06_30066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30066').play()"">“生のステージ”か……<br/>クロスベルに行った彼女も……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,221,Nina,What'd you say?,What'd you say?,ニナ,え……？,"<audio id=""v18_30070""><source src=""talk/11/v18_30070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30070').play()"">え……？</a>",,
m3400,7,222,Grimm Cats,Just thinking out—ah! Why are you kneeling so close to me?,Just thinking out—ah!<br/>Why are you kneeling so close to me?,グリムキャッツ,ううん──って近いわよ！？,"<audio id=""v06_30067""><source src=""talk/11/v06_30067.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30067').play()"">ううん──って近いわよ！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,223,Nina,Sorry! But your injuries need tending to.,Sorry! But your injuries need tending to.,ニナ,すみません。 でも、できれば手当を──,"<audio id=""v18_30071""><source src=""talk/11/v18_30071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30071').play()"">すみません。<br/>でも、できれば手当を──</a>",,
m3400,7,224,Melchior,"Aww. Over already? That was a little anticlimactic, if you ask me.","Aww. Over already? That was a little<br/>anticlimactic, if you ask me.",メルキオル,あーあ、もう終わりか…… ちょっと物足りない気もするなぁ。,"<audio id=""v38_30025""><source src=""talk/11/v38_30025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30025').play()"">あーあ、もう終わりか……<br/>ちょっと物足りない気もするなぁ。</a>",,
m3400,7,225,Melchior,"What should we do, boss?","What should we do, boss?",メルキオル,どうしよう、ボス？,"<audio id=""v38_30026""><source src=""talk/11/v38_30026.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30026').play()"">どうしよう、ボス？</a>",,
m3400,7,226,Gerard,Heh heh heh...,Heh heh heh...,ジェラール,ククク……,"<audio id=""v37_30044""><source src=""talk/11/v37_30044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30044').play()"">ククク……</a>",,
m3400,7,227,Gerard,I think we're fine. These results were more than enough for our purposes. I'm sure our spriggan friend will agree.,I think we're fine. These results were more than<br/>enough for our purposes. I'm sure our spriggan friend<br/>will agree.,ジェラール,いや、十分すぎる成果だろう。 ───なあ、裏解決屋？,"<audio id=""v37_30045""><source src=""talk/11/v37_30045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30045').play()"">いや、十分すぎる成果だろう。<br/>───なあ、裏解決屋？</a>",,
m3400,7,228,Van,...,...,ヴァン,っ……,"<audio id=""v00_30104""><source src=""talk/11/v00_30104.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30104').play()"">っ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,229,Aaron,Wipe that cocky grin off your ugly mug.,Wipe that cocky grin off your ugly mug.,アーロン,……オイ、何勝手に 終わった雰囲気出してやがる？,"<audio id=""v03_30080""><source src=""talk/11/v03_30080.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30080').play()"">……オイ、何勝手に<br/>終わった雰囲気出してやがる？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,7,230,Ferry,We won't let you escape!,We won't let you escape!,フェリ,このまま逃げられるとでも……！,"<audio id=""v02_30067""><source src=""talk/11/v02_30067.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30067').play()"">このまま逃げられるとでも……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,7,231,Gerard,...Escape? Whatever gave you that idea?,...Escape? Whatever gave you that idea?,ジェラール,逃げる──何を言っている？,"<audio id=""v37_30046""><source src=""talk/11/v37_30046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30046').play()"">逃げる──何を言っている？</a>",,
m3400,7,232,Lisette,"Watch out, everyone!","Watch out, everyone!",リゼット,いけない──皆さん！！,"<audio id=""v04_30076""><source src=""talk/11/v04_30076.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30076').play()"">いけない──皆さん！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,7,233,Van,Incoming!,Incoming!,ヴァン,下がれっ……！！,"<audio id=""v00_30105""><source src=""talk/11/v00_30105.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30105').play()"">下がれっ……！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,234,Nina,Aaah!,Aaah!,ニナ,きゃあああっ……！,"<audio id=""v18_30072""><source src=""talk/11/v18_30072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30072').play()"">きゃあああっ……！</a>",,
m3400,7,235,Director Gotch,HOLY MOTHER OF AIDIOS!,HOLY MOTHER OF AIDIOS!,ゴッチ監督,ぬおおおおおおおっ！？,"<audio id=""v54_30056""><source src=""talk/11/v54_30056.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30056').play()"">ぬおおおおおおおっ！？</a>",,
m3400,7,236,Melchior,"Whoa, there!","Whoa, there!",メルキオル,うわっと～っ！？,"<audio id=""v38_30027""><source src=""talk/11/v38_30027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30027').play()"">うわっと～っ！？</a>",,
m3400,7,237,Grimm Cats,"Taking this a little far, don't you think?!","Taking this a little far, don't you think?!",グリムキャッツ,め、滅茶苦茶じゃない……！！,"<audio id=""v06_30068""><source src=""talk/11/v06_30068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30068').play()"">め、滅茶苦茶じゃない……！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,238,Viola,"Oh, I didn't realize you were there, Melchior. I'm ever so sorry.","Oh, I didn't realize you were there, Melchior.<br/>I'm ever so sorry.",ヴィオーラ,ああ、いたのかいメルキオル？ うっかり巻き込むところだったねェ。,"<audio id=""v30_30000""><source src=""talk/11/v30_30000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v30_30000').play()"">ああ、いたのかいメルキオル？<br/>うっかり巻き込むところだったねェ。</a>",,
m3400,7,239,Melchior,"No need to apologize! You know me, Viola. I ALWAYS love a good thrill! ❤","No need to apologize! You know me, Viola.<br/>I ALWAYS love a good thrill! ❤",メルキオル,うふふ、気にしないでよ！ スリルは大好きだからさぁ、僕❤,"<audio id=""v38_30028""><source src=""talk/11/v38_30028.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30028').play()"">うふふ、気にしないでよ！<br/>スリルは大好きだからさぁ、僕❤</a>",,
m3400,7,240,Puppeteer's Daughter,"You have a bad habit of gratuitously pushing people's buttons, Melchior.","You have a bad habit of gratuitously pushing people's<br/>buttons, Melchior.",人形使いの娘,……メルキオル。 やはり無用に挑発的ですね。,"<audio id=""v29_30012""><source src=""talk/11/v29_30012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v29_30012').play()"">……メルキオル。<br/>やはり無用に挑発的ですね。</a>",,
m3400,7,241,Alexandre,"She does share some of the blame, you realize. In either case, they are merely engaging in their usual repartee.","She does share some of the blame, you realize.<br/>In either case, they are merely engaging in their<br/>usual repartee.",アレクサンドル,まあ、彼女にも問題はある。 じゃれ合っているだけだろう。,"<audio id=""v47_30000""><source src=""talk/11/v47_30000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_30000').play()"">まあ、彼女にも問題はある。<br/>じゃれ合っているだけだろう。</a>",,
m3400,7,242,Viola,The hell I am!,The hell I am!,ヴィオーラ,ふざけんじゃないよっ！！,"<audio id=""v30_30001""><source src=""talk/11/v30_30001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v30_30001').play()"">ふざけんじゃないよっ！！</a>",,
m3400,7,243,Aaron,It's you bastards...!,It's you bastards...!,アーロン,……てめぇらは………,"<audio id=""v03_30081""><source src=""talk/11/v03_30081.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30081').play()"">……てめぇらは………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,7,244,Agnes,"Look! That puppeteer is with them, too!","Look! That puppeteer is with them, too!",アニエス,あ、あの人形使いも……,"<audio id=""v01_30075""><source src=""talk/11/v01_30075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30075').play()"">あ、あの人形使いも……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,7,245,Ferry,Stay RIGHT there!,Stay RIGHT there!,フェリ,っ……行かせないっ！,"<audio id=""v02_30068""><source src=""talk/11/v02_30068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30068').play()"">っ……行かせないっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,7,246,Aaron,Gagh...!,Gagh...!,アーロン,ちいっ……！,"<audio id=""v03_30082""><source src=""talk/11/v03_30082.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30082').play()"">ちいっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,7,247,Melchior,Ciao! Thanks for keeping me entertained! ♪,Ciao! Thanks for keeping me entertained! ♪,メルキオル,チャオ、まあまあ楽しかったよ♪,"<audio id=""v38_30029""><source src=""talk/11/v38_30029.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30029').play()"">チャオ、まあまあ楽しかったよ♪</a>",,
m3400,7,248,Gerard,"Will it or nill it, we seem bound by fate. I'm sure we'll meet again.","Will it or nill it, we seem bound by fate. I'm sure we'll<br/>meet again.",ジェラール,つくづく縁があるようだ── また、会うこともあるだろう。,"<audio id=""v37_30047""><source src=""talk/11/v37_30047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30047').play()"">つくづく縁があるようだ──<br/>また、会うこともあるだろう。</a>",,
m3400,7,249,Van,Not so fast! Tell me one thing!,Not so fast! Tell me one thing!,ヴァン,待て……！ 最後に一つだけ聞かせろ！！,"<audio id=""v00_30106""><source src=""talk/11/v00_30106.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30106').play()"">待て……！<br/>最後に一つだけ聞かせろ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,250,Van,Just how far do you plan on takin' this madness?,Just how far do you plan on takin' this madness?,ヴァン,お前ら──どこまでやるつもりだ？,"<audio id=""v00_30107""><source src=""talk/11/v00_30107.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30107').play()"">お前ら──どこまでやるつもりだ？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,251,Gerard,"Come now, spriggan. You know the answer as well as I do.","Come now, spriggan. You know the answer as well as<br/>I do.",ジェラール,決まっているだろう、裏解決屋（スプリガン）。,"<audio id=""v37_30048""><source src=""talk/11/v37_30048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30048').play()"">決まっているだろう、裏解決屋（スプリガン）。</a>",,
m3400,7,252,Gerard,There are no limits to the lengths we will go.,There are no limits to the lengths we will go.,ジェラール,───どこまでも</B>だ。,"<audio id=""v37_30049""><source src=""talk/11/v37_30049.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30049').play()"">───どこまでも</B>だ。</a>",,
m3400,7,253,Van,That stealth cruiser is cutting-edge tech. These guys're better equipped than I thought.,That stealth cruiser is cutting-edge tech.<br/>These guys're better equipped than I thought.,ヴァン,最新鋭のステルス艇…… あんな代物まで使ってるとはな。,"<audio id=""v00_30108""><source src=""talk/11/v00_30108.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30108').play()"">最新鋭のステルス艇……<br/>あんな代物まで使ってるとはな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,254,Lisette,So it seems. That specific ship isn't even on the market yet.,So it seems. That specific ship isn't even<br/>on the market yet.,リゼット,ええ──まだ市場に 出回っていないタイプです。,"<audio id=""v04_30077""><source src=""talk/11/v04_30077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30077').play()"">ええ──まだ市場に<br/>出回っていないタイプです。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,7,255,Grimm Cats,"Oh, crap!","Oh, crap!",グリムキャッツ,ヤバッ……！,"<audio id=""v06_30069""><source src=""talk/11/v06_30069.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30069').play()"">ヤバッ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,256,Grimm Cats,"W-Well, I'd better get going! I'll let you guys take it from here! So long!","W-Well, I'd better get going! I'll let you guys take it<br/>from here! So long!",グリムキャッツ,あ、あたしはこれで失礼するわ！ 後の事は任せたわね、それじゃっ！,"<audio id=""v06_30070""><source src=""talk/11/v06_30070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30070').play()"">あ、あたしはこれで失礼するわ！<br/>後の事は任せたわね、それじゃっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,257,Nina,"Wait! Your wounds, I—","Wait! Your wounds, I—",ニナ,あっ、手当てがまだ──,"<audio id=""v18_30073""><source src=""talk/11/v18_30073.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30073').play()"">あっ、手当てがまだ──</a>",,
m3400,7,258,Van,And there she goes.,And there she goes.,ヴァン,……行っちまったか。,"<audio id=""v00_30109""><source src=""talk/11/v00_30109.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30109').play()"">……行っちまったか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,7,259,Ferry,She could've at least said a proper goodbye...,She could've at least said a proper goodbye...,フェリ,ちょっと水臭いような……,"<audio id=""v02_30069""><source src=""talk/11/v02_30069.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30069').play()"">ちょっと水臭いような……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,7,260,Judith,*huff* *huff* Nina! Are you all right?!,*huff* *huff* Nina! Are you all right?!,ジュディス,ハアハア……ニナ、無事っ……！？,"<audio id=""v06_30071""><source src=""talk/11/v06_30071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30071').play()"">ハアハア……ニナ、無事っ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,261,Aaron,"Oh, come on, now.","Oh, come on, now.",アーロン,オイオイ……,"<audio id=""v03_30083""><source src=""talk/11/v03_30083.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30083').play()"">オイオイ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,7,262,Agnes,Ahaha...,Ahaha...,アニエス,……あはは………,"<audio id=""v01_30076""><source src=""talk/11/v01_30076.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30076').play()"">……あはは………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,7,263,Nina,Judith! There you are!,Judith! There you are!,ニナ,ジュディス先輩……！,"<audio id=""v18_30074""><source src=""talk/11/v18_30074.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30074').play()"">ジュディス先輩……！</a>",,
m3400,7,264,Nina,I've been so worried about you ever since we got separated!,I've been so worried about you ever since we<br/>got separated!,ニナ,よかった、はぐれてから ずっと心配して──,"<audio id=""v18_30075""><source src=""talk/11/v18_30075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30075').play()"">よかった、はぐれてから<br/>ずっと心配して──</a>",,
m3400,7,265,Nina,"And—oh, no! You look so exhausted! Did something happen?","And—oh, no! You look so exhausted! Did<br/>something happen?",ニナ,！　凄く消耗してるみたい…… 大丈夫ですか！？,"<audio id=""v18_30076""><source src=""talk/11/v18_30076.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30076').play()"">！　凄く消耗してるみたい……<br/>大丈夫ですか！？</a>",,
m3400,7,266,Judith,"*huff* I'm fine... *huff* Really. I've just been running around this whole time, that's all.","*huff* I'm fine... *huff* Really. I've just been running<br/>around this whole time, that's all.",ジュディス,ぜえはあ、平気よ平気…… ずっと逃げ回ってただけだから……,"<audio id=""v06_30072""><source src=""talk/11/v06_30072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30072').play()"">ぜえはあ、平気よ平気……<br/>ずっと逃げ回ってただけだから……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,267,Director Gotch,"Judith, did you see her? Grimcat was here in the flesh, baby!","Judith, did you see her? Grimcat was here in the<br/>flesh, baby!",ゴッチ監督,ジュディス君、見たかねっ！？ あの“生グリムキャッツ”をっ……！,"<audio id=""v54_30057""><source src=""talk/11/v54_30057.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30057').play()"">ジュディス君、見たかねっ！？<br/>あの“生グリムキャッツ”をっ……！</a>",,
m3400,7,268,Director Gotch,"If she's not a scintillating spectacle, I don't know who is! That woman is the living embodiment of one of my 108 ideal forms!","If she's not a scintillating spectacle, I don't know<br/>who is! That woman is the living embodiment of one<br/>of my 108 ideal forms!",ゴッチ監督,あれぞまさにセクシー＆スペクタクル！！ ワシの１０８ある理想形の一つと言えようっ！,"<audio id=""v54_30058""><source src=""talk/11/v54_30058.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30058').play()"">あれぞまさにセクシー＆スペクタクル！！<br/>ワシの１０８ある理想形の一つと言えようっ！</a>",,
m3400,7,269,Director Gotch,"Aaargh, I've got to do something! I need to get to work on my next movie—one that'll put that damn Lam in his place!","Aaargh, I've got to do something! I need to get to<br/>work on my next movie—one that'll put that damn<br/>Lam in his place!",ゴッチ監督,ぬおおおっ、こうしちゃおれんっ！ ラムのヤツに勝つための作品作りをっ……！,"<audio id=""v54_30059""><source src=""talk/11/v54_30059.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30059').play()"">ぬおおおっ、こうしちゃおれんっ！<br/>ラムのヤツに勝つための作品作りをっ……！</a>",,
m3400,7,270,Nina,"Ahaha. Already have your eyes on the next prize, Mr. Gotti?","Ahaha. Already have your eyes on the next prize,<br/>Mr. Gotti?",ニナ,あはは…… さすがはゴッチ監督……,"<audio id=""v18_30077""><source src=""talk/11/v18_30077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30077').play()"">あはは……<br/>さすがはゴッチ監督……</a>",,
m3400,7,271,Judith,"Eh, we could all learn a little from his determination. Though maybe not the part that's waist-deep in the gutters...","Eh, we could all learn a little from his determination.<br/>Though maybe not the part that's waist-deep in<br/>the gutters...",ジュディス,ま、まあ煩悩の数はさておき 負けん気は見習いたいかもね……,"<audio id=""v06_30073""><source src=""talk/11/v06_30073.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30073').play()"">ま、まあ煩悩の数はさておき<br/>負けん気は見習いたいかもね……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,7,272,Agnes,(We recovered another Genesis...but at what cost?),(We recovered another Genesis...but at what cost?),アニエス,（……今回もとんでもない事に……）,"<audio id=""v01_30077""><source src=""talk/11/v01_30077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30077').play()"">（……今回もとんでもない事に……）</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,7,273,Agnes,"(Great-grandfather, Mom, Grandmother...)","(Great-grandfather, Mom, Grandmother...)",アニエス,（曾お祖父ちゃん……   ……お母さんにお祖母ちゃんも……）,"<audio id=""v01_30078""><source src=""talk/11/v01_30078.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30078').play()"">（曾お祖父ちゃん……<br/>  ……お母さんにお祖母ちゃんも……）</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
