gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t3200,87,1570,,All transmissions will be sent in code to avoid leaking information. Decode the messages and apprehend the hacker!,All transmissions will be sent in code to avoid<br/>leaking information. Decode the messages and<br/>apprehend the hacker!,,第三勢力への情報漏洩のため、 伝令の内容は暗号化して伝えさせてもらう。 暗号を解読してハッカーの下へたどり着け！,<C1>第三勢力への情報漏洩のため、<br/>伝令の内容は暗号化して伝えさせてもらう。<br/>暗号を解読してハッカーの下へたどり着け！,,
t3200,87,1571,Van,"Secret agents, huh...? All right, I'll bite.","Secret agents, huh...? All right, I'll bite.",ヴァン,なるほどな、俺達はさしずめ 密命を帯びたエージェントって訳か。,なるほどな、俺達はさしずめ<br/>密命を帯びたエージェントって訳か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1572,Lisette,And decoding our messages forms the puzzle aspect of the game.,And decoding our messages forms the puzzle aspect<br/>of the game.,リゼット,この暗号を解くという点が 謎解きゲームの要素に当たる訳ですね。,この暗号を解くという点が<br/>謎解きゲームの要素に当たる訳ですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,87,1573,Percy,"Exactly! Sounds fun, right? I think we really knocked it outta the park with this one!","Exactly! Sounds fun, right? I think we really knocked<br/>it outta the park with this one!",パーシー,ああ、とっても面白そうだろ！？ いやぁ我ながらこれは傑作だと思うね！,ああ、とっても面白そうだろ！？<br/>いやぁ我ながらこれは傑作だと思うね！,,
t3200,87,1574,Percy,"So, what do you think? Interested in giving it a shot?","So, what do you think? Interested in giving it a shot?",パーシー,どうかな、君たちも早速このゲームの テストに参加してもらえるかな？,どうかな、君たちも早速このゲームの<br/>テストに参加してもらえるかな？,,
t3200,87,1575,Percy,What do you say? Feel like catching a hacker on the run?,What do you say? Feel like catching a hacker on<br/>the run?,パーシー,『バーゼルに現れた凄腕ハッカーを捕まえろ！』 ──どうかな、とっても面白そうだろ！？,『バーゼルに現れた凄腕ハッカーを捕まえろ！』<br/>──どうかな、とっても面白そうだろ！？,,
t3200,87,1576,Percy,"I'd really love it if you could take part in this test run. C'mon, you know you wanna!","I'd really love it if you could take part in this test run.<br/>C'mon, you know you wanna!",パーシー,君たちにもこのゲームのテストに 参加してもらえたら嬉しいんだけど、どうかな？,君たちにもこのゲームのテストに<br/>参加してもらえたら嬉しいんだけど、どうかな？,,
t3200,87,1577,Van,"We're interested, but we don't have the time right now. Got some other stuff to take care of, sorry.","We're interested, but we don't have the time<br/>right now. Got some other stuff to take care of, sorry.",ヴァン,興味がない訳じゃねえが…… 今は間が悪くてな。,興味がない訳じゃねえが……<br/>今は間が悪くてな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1578,Percy,"Aww... I understand that, though.","Aww... I understand that, though.",パーシー,そっか……それじゃあ仕方ないね。,そっか……それじゃあ仕方ないね。,,
t3200,87,1579,Percy,"If you get the time, you know where to find me!","If you get the time, you know where to find me!",パーシー,僕はここで待ってるから、 手が空いたらまた声をかけてよ！,僕はここで待ってるから、<br/>手が空いたらまた声をかけてよ！,,
t3200,87,1580,Van,"Sure, we got our other work taken care of. Why not?","Sure, we got our other work taken care of. Why not?",ヴァン,ああ、今なら余裕もある事だしな。 試しに参加させてもらうとするか。,ああ、今なら余裕もある事だしな。<br/>試しに参加させてもらうとするか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1581,Percy,Awesome! I was hoping you'd be up for it.,Awesome! I was hoping you'd be up for it.,パーシー,ありがとう、その言葉を待ってたよ！,ありがとう、その言葉を待ってたよ！,,
t3200,87,1582,Percy,Lemme put your names down under the tester group real quick...,Lemme put your names down under the tester group<br/>real quick...,パーシー,それじゃあ早速、 君たちを参加者として登録させてもらうね。,それじゃあ早速、<br/>君たちを参加者として登録させてもらうね。,,
t3200,87,1583,Percy,"There's another tester working through the game right now, so see if you can solve the puzzle before they do!","There's another tester working through the game<br/>right now, so see if you can solve the puzzle before<br/>they do!",パーシー,もう１人の参加者に先を越されないよう 頑張ってみてくれ！,もう１人の参加者に先を越されないよう<br/>頑張ってみてくれ！,,
t3200,87,1584,Lisette,I see. I didn't realize we weren't the only testers at the moment.,I see. I didn't realize we weren't the only testers at<br/>the moment.,リゼット,あら、わたくし達の他にも テストの参加者がいたのですね。,あら、わたくし達の他にも<br/>テストの参加者がいたのですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,87,1585,Percy,Yeah. I'm sending applications all over the place. My other tester started just a few minutes ago.,Yeah. I'm sending applications all over the place.<br/>My other tester started just a few minutes ago.,パーシー,ああ、別口でも参加者を募ってたからね。 君たちが来る数分前に参加してくれたよ。,ああ、別口でも参加者を募ってたからね。<br/>君たちが来る数分前に参加してくれたよ。,,
t3200,87,1586,Percy,"I've got a special reward for whoever beats the game first, so good luck!","I've got a special reward for whoever beats the game<br/>first, so good luck!",パーシー,一番最初にクリアしてくれた方には お礼も弾むから楽しみにしててくれ！,一番最初にクリアしてくれた方には<br/>お礼も弾むから楽しみにしててくれ！,,
t3200,87,1587,Ferry,"Well, now we gotta win!","Well, now we gotta win!",フェリ,むっ、競争となると負けていられませんね。,むっ、競争となると負けていられませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,87,1588,Aaron,"Heh. The hunt is on now, isn't it?","Heh. The hunt is on now, isn't it?",アーロン,へぇ、そういう事なら チンタラしてらんねえな。,へぇ、そういう事なら<br/>チンタラしてらんねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,87,1589,Percy,"Well, good luck! I'll be watching from the sidelines to make sure everything's running smoothly.","Well, good luck! I'll be watching from the sidelines to<br/>make sure everything's running smoothly.",パーシー,ふふ、それじゃあ後は頑張ってね！ 僕は裏方に回らせてもらうとするよ！,ふふ、それじゃあ後は頑張ってね！<br/>僕は裏方に回らせてもらうとするよ！,,
t3200,87,1590,Van,And there he goes...,And there he goes...,ヴァン,行っちまったな……,行っちまったな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1591,Van,So now what? We don't even have our first message yet.,So now what? We don't even have our first<br/>message yet.,ヴァン,結局、指令は貰ってねえが 俺達はどうすりゃいいんだ？,結局、指令は貰ってねえが<br/>俺達はどうすりゃいいんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1592,Lisette,This is true...,This is true...,リゼット,そうですね……,そうですね……,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,87,1593,Van,"He did say that 'HQ' would send us messages, but, uhh...how?","He did say that 'HQ' would send us messages, but,<br/>uhh...how?",ヴァン,端末に連絡が来るとか言ってたが、 まさかな……,端末に連絡が来るとか言ってたが、<br/>まさかな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1594,　,HQ to spriggan. We've found traces of the hacker in the Artisanal District. Investigate the sooted triad.,HQ to spriggan. We've found traces of the hacker in<br/>the Artisanal District. Investigate the sooted triad.,　,司令部より裏解決屋へ 職人街にてハッカーの痕跡発見。 『ススまみれの三つ子』を調べよ。,<C1>司令部より裏解決屋へ<br/>職人街にてハッカーの痕跡発見。<br/>『ススまみれの三つ子』を調べよ。,,
t3200,87,1595,Van,"Whoa, I don't recognize this address at all. I think it really IS him.","Whoa, I don't recognize this address at all. I think it<br/>really IS him.",ヴァン,うおっ、マジで連絡が来やがった。 知らねえアドレスからの導力メールか。,うおっ、マジで連絡が来やがった。<br/>知らねえアドレスからの導力メールか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,87,1596,Lisette,This first riddle should be easy to solve—I imagine it's like a warmup.,This first riddle should be easy to solve—I imagine<br/>it's like a warmup.,リゼット,職人街で『ススまみれの三つ子』ですか。 これなら簡単に特定できそうですね。,職人街で『ススまみれの三つ子』ですか。<br/>これなら簡単に特定できそうですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,87,1597,Van,"Makes sense. Let's get crackin', then.","Makes sense. Let's get crackin', then.",ヴァン,だな……兎にも角にも、 まずは謎解きを進めてみるとするか。,だな……兎にも角にも、<br/>まずは謎解きを進めてみるとするか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1598,Van,"Well, if there ever were a 'sooted triad,' this'd be it.","Well, if there ever were a 'sooted triad,' this'd be it.",ヴァン,さてと……ここが指令にあった 『ススまみれの三つ子』だよな。,さてと……ここが指令にあった<br/>『ススまみれの三つ子』だよな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1599,Van,"Not the easiest first riddle in the world, there're chimneys everywhere around here.","Not the easiest first riddle in the world, there're<br/>chimneys everywhere around here.",ヴァン,煙突がある建物が多すぎて 結構悩まされたぜ。,煙突がある建物が多すぎて<br/>結構悩まされたぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1600,Lisette,Indeed. It does make sense for a district this industrious.,Indeed. It does make sense for a district<br/>this industrious.,リゼット,ふふ、そうですね。 職人街なだけあるという事でしょうか。,ふふ、そうですね。<br/>職人街なだけあるという事でしょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1601,Lisette,"And it looks like we're not the first to make it this far, either.","And it looks like we're not the first to make it this<br/>far, either.",リゼット,それにしても…… どうやら先客がいらっしゃるようですね。,それにしても……<br/>どうやら先客がいらっしゃるようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1602,James,Tch. I walked around this damn place for ages and it was right here this whole time?,Tch. I walked around this damn place for ages and it<br/>was right here this whole time?,ジェイムス,チッ……散々迷わせたあげく、 こんな場所が正解なのかよ。,チッ……散々迷わせたあげく、<br/>こんな場所が正解なのかよ。,,
t3200,88,1603,Ferry,Maybe he's the other tester we heard about?,Maybe he's the other tester we heard about?,フェリ,あの人ってもしかして…… もう１人の参加者でしょうか？,あの人ってもしかして……<br/>もう１人の参加者でしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,88,1604,Aaron,Oh? Looks like it threw the other tester for a loop.,Oh? Looks like it threw the other tester for a loop.,アーロン,ふうん？　アイツがもしかして もう１人の参加者ってやつか？,ふうん？　アイツがもしかして<br/>もう１人の参加者ってやつか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,88,1605,Van,And here's the next set of instructions. It's almost like he's watchin' us.,And here's the next set of instructions. It's almost like<br/>he's watchin' us.,ヴァン,おっと……早速連絡して来やがったか。 誰か俺達を監視でもしてるってのか？,おっと……早速連絡して来やがったか。<br/>誰か俺達を監視でもしてるってのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1606,Lisette,"Normally I would assume the same, but I imagine at least one of us would have noticed them if they were tracking us by hand.","Normally I would assume the same, but I imagine at<br/>least one of us would have noticed them if they were<br/>tracking us by hand.",リゼット,それなら皆様やわたくしが 気付きそうなものですから……,それなら皆様やわたくしが<br/>気付きそうなものですから……,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1607,Lisette,I think we're receiving these messages automatically based on our Xipha location data.,I think we're receiving these messages automatically<br/>based on our Xipha location data.,リゼット,ザイファの位置情報を自動検知して メールを送っているのかもしれませんね。,ザイファの位置情報を自動検知して<br/>メールを送っているのかもしれませんね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1608,Ferry,I didn't know you could do that...,I didn't know you could do that...,フェリ,パーシーさん、そんな高度な事まで 出来る人だったんですね……,パーシーさん、そんな高度な事まで<br/>出来る人だったんですね……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,88,1609,Ferry,"Or is this something his helper worked on, maybe? That'd make sense.","Or is this something his helper worked on, maybe?<br/>That'd make sense.",フェリ,というか、今回の助っ人さんが 導力ネットの扱いに長けてるんでしょうか。,というか、今回の助っ人さんが<br/>導力ネットの扱いに長けてるんでしょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,88,1610,Aaron,"That might be giving him too much credit, no offense to him.","That might be giving him too much credit, no offense<br/>to him.",アーロン,アイツがそこまで腕の立つヤツだとは 思えねえけどな。,アイツがそこまで腕の立つヤツだとは<br/>思えねえけどな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,88,1611,Aaron,"No, I think this is the work of his helper. Must be a network expert.","No, I think this is the work of his helper. Must be a<br/>network expert.",アーロン,いや……今回の助っ人っつうヤツが 導力ネットの扱いに長けてんのか。,いや……今回の助っ人っつうヤツが<br/>導力ネットの扱いに長けてんのか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,88,1612,Van,Got a lot to think about once this is done...but that can wait. Let's look at this next message real quick.,Got a lot to think about once this is done...but that<br/>can wait. Let's look at this next message real quick.,ヴァン,色々と気になるが…… とりあえずメールを確認してみるか。,色々と気になるが……<br/>とりあえずメールを確認してみるか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1613,,"HQ to spriggan. The hacker's long gone from this area, unfortunately.","HQ to spriggan. The hacker's long gone from this<br/>area, unfortunately.",,司令部より裏解決屋へ 残念だが、ハッカーはもうこの場所にはいないようだ。,<C1>司令部より裏解決屋へ<br/>残念だが、ハッカーはもうこの場所にはいないようだ。,,
t3200,88,1614,,"We've picked up another trail elsewhere in the Artisanal District, though. Investigate the BATs' roost.","We've picked up another trail elsewhere in the<br/>Artisanal District, though. Investigate the<br/>BATs' roost.",,だが同じく職人街にて新たな痕跡を発見── 『Ｂ・Ａ・Ｔが休む場所』を調べよ。,<C1>だが同じく職人街にて新たな痕跡を発見──<br/>『Ｂ・Ａ・Ｔが休む場所』を調べよ。,,
t3200,88,1615,Van,"Yeah, go fig. Of course there's more to it than that.","Yeah, go fig. Of course there's more to it than that.",ヴァン,まあそう簡単にハッカーとやらは 見つからねえよな。,まあそう簡単にハッカーとやらは<br/>見つからねえよな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1616,Van,"And talk about cryptic. The hell's a BAT, all caps?","And talk about cryptic. The hell's a BAT, all caps?",ヴァン,しかし『Ｂ・Ａ・Ｔが休む場所』か…… こいつはピンと来ねえな。,しかし『Ｂ・Ａ・Ｔが休む場所』か……<br/>こいつはピンと来ねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1617,Lisette,"Ordinarily, I would assume the mammal...","Ordinarily, I would assume the mammal...",リゼット,Ｂ・Ａ・Ｔ── 蝙蝠の事を指しているのでしょうか。,Ｂ・Ａ・Ｔ──<br/>蝙蝠の事を指しているのでしょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1618,Lisette,"...but given how it's written, I imagine it's alluding to something else.","...but given how it's written, I imagine it's alluding to<br/>something else.",リゼット,とはいえ、それだけなら全てを 大文字にする理由はありませんし。,とはいえ、それだけなら全てを<br/>大文字にする理由はありませんし。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1619,Lisette,"And at any rate, we didn't encounter any bats in the mine, if memory serves.","And at any rate, we didn't encounter any bats in the<br/>mine, if memory serves.",リゼット,レアメタル採掘道では 蝙蝠型の魔獣は見受けられませんでした。,レアメタル採掘道では<br/>蝙蝠型の魔獣は見受けられませんでした。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,88,1620,Ferry,Hmm... I feel like I've seen these letters somewhere else in the city.,Hmm... I feel like I've seen these letters somewhere<br/>else in the city.,フェリ,うーん……『Ｂ・Ａ・Ｔ』という文字は 街のどこかで見かけた気がするんですけど……,うーん……『Ｂ・Ａ・Ｔ』という文字は<br/>街のどこかで見かけた気がするんですけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,88,1621,Ferry,*sigh* I just don't remember where.,*sigh* I just don't remember where.,フェリ,それがどこだったかは思い出せませんね。 ふぅ……難しいです。,それがどこだったかは思い出せませんね。<br/>ふぅ……難しいです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,88,1622,Aaron,Hmm... Those letters do ring a bell. Where have I seen them before...?,Hmm... Those letters do ring a bell. Where have I<br/>seen them before...?,アーロン,『Ｂ・Ａ・Ｔ』っつう文字は街のどこかで 見かけた気もすんだけどな。,『Ｂ・Ａ・Ｔ』っつう文字は街のどこかで<br/>見かけた気もすんだけどな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,88,1623,Aaron,...Bah. I got nothing.,...Bah. I got nothing.,アーロン,それが一体どこだったか…… チッ、簡単にはいかねえな。,それが一体どこだったか……<br/>チッ、簡単にはいかねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,88,1624,Van,The 'roost' part makes me think there's some place they all come back to—or that they're normally out and about.,The 'roost' part makes me think there's some place<br/>they all come back to—or that they're normally out<br/>and about.,ヴァン,『休む場所』っつう部分も重要かもしれねえな。 逆を言えば普段は“休んでいない”っつう事だろ。,『休む場所』っつう部分も重要かもしれねえな。<br/>逆を言えば普段は“休んでいない”っつう事だろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,88,1625,Van,Keep your eyes peeled for anything that fits that description. This one sounds more specific.,Keep your eyes peeled for anything that fits<br/>that description. This one sounds more specific.,ヴァン,それらしいモンがないか、 周囲を注意深く観察してみるぞ。,それらしいモンがないか、<br/>周囲を注意深く観察してみるぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1626,Van,"Well, this is the aerotram station...","Well, this is the aerotram station...",ヴァン,エアロトラムの駅か……,エアロトラムの駅か……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1627,Van,...and I think we've struck gold here.,...and I think we've struck gold here.,ヴァン,おっ、トラムの文字をよく見ると…… こいつはアタリかもしれねえな。,おっ、トラムの文字をよく見ると……<br/>こいつはアタリかもしれねえな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1628,Lisette,"Ah, right! That does make sense.","Ah, right! That does make sense.",リゼット,トラムの文字ですか？,トラムの文字ですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,89,1629,Lisette,BAT is an acronym for the Basel Aerotram.,BAT is an acronym for the Basel Aerotram.,リゼット,『ＢａｓｅｌＡｅｒｏＴｒａｍ』── まあ、頭文字を取れば『Ｂ・Ａ・Ｔ』ですね。,『ＢａｓｅｌＡｅｒｏＴｒａｍ』──<br/>まあ、頭文字を取れば『Ｂ・Ａ・Ｔ』ですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,89,1630,Ferry,"Ohh, now I get it! They all stop to 'roost' here!","Ohh, now I get it! They all stop to 'roost' here!",フェリ,わぁ～なるほど！　停留所だから 『Ｂ・Ａ・Ｔが休む場所』という事ですか！,わぁ～なるほど！　停留所だから<br/>『Ｂ・Ａ・Ｔが休む場所』という事ですか！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,89,1631,Aaron,"All right, yeah. Makes sense that this is the roost— they all stop here.","All right, yeah. Makes sense that this is the roost—<br/>they all stop here.",アーロン,ハン……停留所だから 『Ｂ・Ａ・Ｔが休む場所』っつう事かよ。,ハン……停留所だから<br/>『Ｂ・Ａ・Ｔが休む場所』っつう事かよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,89,1632,Van,"And boom, there's the next message.","And boom, there's the next message.",ヴァン,おっと……早速次のメールが来たか。,おっと……早速次のメールが来たか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1633,,HQ to spriggan. The hacker has made their way toward New Town. Board the tram and pursue them.,HQ to spriggan. The hacker has made their way<br/>toward New Town. Board the tram and pursue them.,,司令部より裏解決屋へ ハッカーは既に新市街に移動したようだ。 トラムに乗って追いかけろ。,<C1>司令部より裏解決屋へ<br/>ハッカーは既に新市街に移動したようだ。<br/>トラムに乗って追いかけろ。,,
t3200,89,1634,Lisette,"Straightforward enough, this one.","Straightforward enough, this one.",リゼット,次はトラムに乗る必要があるようですね。,次はトラムに乗る必要があるようですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,89,1635,Van,Yeah. Let's hop on.,Yeah. Let's hop on.,ヴァン,丁度いい。 こいつに乗って行ってみるとするか。,丁度いい。<br/>こいつに乗って行ってみるとするか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1636,Lisette,"This does offer an exceptional view, especially at night.","This does offer an exceptional view, especially<br/>at night.",リゼット,ふふ、トラムから眺める 夜のバーゼルの景色もまた綺麗ですね。,ふふ、トラムから眺める<br/>夜のバーゼルの景色もまた綺麗ですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,89,1637,Lisette,Oh? I see a familiar face took the tram just before we did.,Oh? I see a familiar face took the tram just before<br/>we did.,リゼット,と……あら。 前方のトラムに乗客がいらっしゃるようです。,と……あら。<br/>前方のトラムに乗客がいらっしゃるようです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,89,1638,Van,Lessee here...,Lessee here...,ヴァン,どれどれ？,どれどれ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1639,Van,"Well, if it ain't the Aramis kid we bumped into earlier.","Well, if it ain't the Aramis kid we bumped<br/>into earlier.",ヴァン,おっ、アイツは煙突の所にいた アラミスの学生じゃねえか。,おっ、アイツは煙突の所にいた<br/>アラミスの学生じゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1640,Ferry,He's been one step ahead of us the whole time.,He's been one step ahead of us the whole time.,フェリ,あの人の方がわたし達より 一足先に謎を解いてるって事でしょうか？,あの人の方がわたし達より<br/>一足先に謎を解いてるって事でしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,89,1641,Ferry,I feel like I'm too slow...,I feel like I'm too slow...,フェリ,むむっ、なんだか悔しいです……,むむっ、なんだか悔しいです……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,89,1642,Aaron,"He's been a step ahead the whole way, from the looks of it.","He's been a step ahead the whole way, from the looks<br/>of it.",アーロン,アイツが俺達よりも一足先に 謎を解いてるっつう事か？,アイツが俺達よりも一足先に<br/>謎を解いてるっつう事か？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,89,1643,Aaron,"Well, I'm not about to let some snot-nosed runt like him outwit me. Let's get moving.","Well, I'm not about to let some snot-nosed runt like<br/>him outwit me. Let's get moving.",アーロン,チッ、あんなヒョロいヤツに 負けてらんねえだろ。,チッ、あんなヒョロいヤツに<br/>負けてらんねえだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,89,1644,Van,"Man, I remember when I was all held up about beatin' people to the punch like that. Youth, huh?","Man, I remember when I was all held up about<br/>beatin' people to the punch like that. Youth, huh?",ヴァン,若いヤツはいいねえ、 張り合う元気があってよ。,若いヤツはいいねえ、<br/>張り合う元気があってよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,89,1645,Ferry,"Well, wait, you're still young, aren't you?","Well, wait, you're still young, aren't you?",フェリ,そんな事言って、 ヴァンさんも若い方じゃないですか……,そんな事言って、<br/>ヴァンさんも若い方じゃないですか……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,89,1646,Aaron,"I'd think of a zing, but you make fun of yourself well enough as is.","I'd think of a zing, but you make fun of yourself well<br/>enough as is.",アーロン,冗談抜きで言ってる事がオッサンじゃねえか。,冗談抜きで言ってる事がオッサンじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,89,1647,Lisette,Haha.,Haha.,リゼット,ふふ……,ふふ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,90,1648,Chief Eugen,"Well, if it isn't Quatre! What's got you looking so serious?","Well, if it isn't Quatre! What's got you looking<br/>so serious?",オイゲン主任,おや、カトルじゃないか。 深刻そうな顔をしてどうしたんだ？,おや、カトルじゃないか。<br/>深刻そうな顔をしてどうしたんだ？,,
t3200,90,1649,Quatre,"I had a quick question for you, if you don't mind.","I had a quick question for you, if you don't mind.",カトル,オイゲンさん…… 少し聞きたい事があるんですけど。,オイゲンさん……<br/>少し聞きたい事があるんですけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,90,1650,Quatre,Have you had a woman from the institute come by looking for metal alloys?,Have you had a woman from the institute come by<br/>looking for metal alloys?,カトル,今朝、女性の研究員がレアメタル合金を買いに 工房に来たりしてませんか？,今朝、女性の研究員がレアメタル合金を買いに<br/>工房に来たりしてませんか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,90,1651,Chief Eugen,Huh. It's like you saw it happen—we had someone like that come by just a bit ago.,Huh. It's like you saw it happen—we had someone<br/>like that come by just a bit ago.,オイゲン主任,よく知ってるね。 確かに少し前に買いに来たよ。,よく知ってるね。<br/>確かに少し前に買いに来たよ。,,
t3200,90,1652,Chief Eugen,"She had a valid card, so I went ahead and sold her the alloys she wanted.","She had a valid card, so I went ahead and sold her the<br/>alloys she wanted.",オイゲン主任,認証カードを持ってたから 普通に売ってしまったけど……,認証カードを持ってたから<br/>普通に売ってしまったけど……,,
t3200,90,1653,Chief Eugen,Should I not have...?,Should I not have...?,オイゲン主任,もしかして、何かマズかったかい……？,もしかして、何かマズかったかい……？,,
t3200,90,1654,Van,"Nah, don't sweat it. We just needed to talk with her about somethin'.","Nah, don't sweat it. We just needed to talk with her<br/>about somethin'.",ヴァン,いや、ちょいとその研究員に用があってな。 アンタが気にする事じゃないさ。,いや、ちょいとその研究員に用があってな。<br/>アンタが気にする事じゃないさ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,90,1655,Chief Eugen,"I see. Well, I guess that's fair.","I see. Well, I guess that's fair.",オイゲン主任,そうか？　それならいいんだが……,そうか？　それならいいんだが……,,
t3200,90,1656,Chief Eugen,"Oh, now you mention it, actually...","Oh, now you mention it, actually...",オイゲン主任,っと、そういえば。,っと、そういえば。,,
t3200,90,1657,Chief Eugen,She said something about heading off to Liberl after she was done with her business here in Basel.,She said something about heading off to Liberl after<br/>she was done with her business here in Basel.,オイゲン主任,必要な買い物は終わったから、 次はリベール方面に行くとか言っていたような。,必要な買い物は終わったから、<br/>次はリベール方面に行くとか言っていたような。,,
t3200,90,1658,Chief Eugen,"If I had to guess, she probably made for Auge Canyon.","If I had to guess, she probably made for<br/>Auge Canyon.",オイゲン主任,おそらくオージュ峡谷の方に 向かったと思うんだが……,おそらくオージュ峡谷の方に<br/>向かったと思うんだが……,,
