gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t5400,1,1,CHR_THIS,"For general mob character checks. There is a possibility that events will not function correctly if used, so please be careful. *Please delete if not needed.","For general mob character checks. There is a<br/>possibility that events will not function correctly if<br/>used, so please be careful. *Please delete if<br/>not needed.",CHR_THIS,一般・モブ確認用です。こちらを使用した場合、イベントが 正常に進行しなくなる場合がありますのでご注意ください。 ※不要になりましたら削除をお願いいたします。,一般・モブ確認用です。こちらを使用した場合、イベントが<br/>正常に進行しなくなる場合がありますのでご注意ください。<br/>※不要になりましたら削除をお願いいたします。,,
t5400,72,1062,Van,We saw you givin' speeches earlier. Time to fess up.,We saw you givin' speeches earlier. Time to fess up.,ヴァン,前にアンタが反移民の演説をしていた所を 見かけたことがあるからな。,前にアンタが反移民の演説をしていた所を<br/>見かけたことがあるからな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1063,Jacobin,...,...,ジャコバン,………………,………………,,
t5400,72,1064,Jacobin,"I suppose there's no point in hiding it, then. Yes, I'm Jacobin.","I suppose there's no point in hiding it, then. Yes,<br/>I'm Jacobin.",ジャコバン,……そうだ、 貴様の言う通り俺はジャコバンだ。,……そうだ、<br/>貴様の言う通り俺はジャコバンだ。,,
t5400,72,1065,Jacobin,But what of it?,But what of it?,ジャコバン,だが、それがどうした？,だが、それがどうした？,,
t5400,72,1066,Van,"Oh, so that's how you're gonna play this.","Oh, so that's how you're gonna play this.",ヴァン,開き直んのかよ……,開き直んのかよ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1067,Jacobin,"I'll admit that I didn't get permission to hold this survey, but really, who cares about a trivial little rule like that?","I'll admit that I didn't get permission to hold this<br/>survey, but really, who cares about a trivial little rule<br/>like that?",ジャコバン,たかがアンケートの許可を取ってないことくらい、 どうってことはないだろう！,たかがアンケートの許可を取ってないことくらい、<br/>どうってことはないだろう！,,
t5400,72,1068,Agnes,...Jacobin.,...Jacobin.,アニエス,……ジャコバンさん。,……ジャコバンさん。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1069,Agnes,I apologize for deceiving you.,I apologize for deceiving you.,アニエス,騙したことは悪いと思っています。,騙したことは悪いと思っています。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1070,Agnes,"However, what you're doing is both wrong and criminal.","However, what you're doing is both wrong<br/>and criminal.",アニエス,ですが貴方の行為を どうしても見過ごせなかったんです。,ですが貴方の行為を<br/>どうしても見過ごせなかったんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1071,Jacobin,"That's quite the accusation—and I doubt you can back it up. After all, I did receive permission to give my speeches.","That's quite the accusation—and I doubt you can<br/>back it up. After all, I did receive permission to give<br/>my speeches.",ジャコバン,俺が何をしたって？ 演説に関しては一応許可を取ってるしな。,俺が何をしたって？<br/>演説に関しては一応許可を取ってるしな。,,
t5400,72,1072,Agnes,"That isn't what I'm referring to—although I don't approve of those, either.","That isn't what I'm referring to—although I don't<br/>approve of those, either.",アニエス,何の罪もない移民の方たちを敵視して、 ネリーさんに脅迫状を送り付け……,何の罪もない移民の方たちを敵視して、<br/>ネリーさんに脅迫状を送り付け……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1073,Agnes,"You've been harassing innocent immigrants, sent a threat letter to Nelly, and tried to pin it on Amalie.","You've been harassing innocent immigrants, sent a<br/>threat letter to Nelly, and tried to pin it on Amalie.",アニエス,あまつさえアマーリエさんの好意を利用して 罪を擦り付けようとしました。,あまつさえアマーリエさんの好意を利用して<br/>罪を擦り付けようとしました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1074,Agnes,Those are all crimes.,Those are all crimes.,アニエス,──これは立派な犯罪ではないでしょうか。,──これは立派な犯罪ではないでしょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1075,Jacobin,Hmph! I haven't the foggiest what you're referring to.,Hmph! I haven't the foggiest what you're referring to.,ジャコバン,ハン、何を言ってるのか まったく心当たりがないな。,ハン、何を言ってるのか<br/>まったく心当たりがないな。,,
t5400,72,1076,Van,"Back to playin' dumb, are we?","Back to playin' dumb, are we?",ヴァン,シラを切ろうとしても無駄だぜ？,シラを切ろうとしても無駄だぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1077,Van,"Well, let me enlighten you: here's the threat letter in question.","Well, let me enlighten you: here's the threat letter<br/>in question.",ヴァン,これが例の脅迫状だ。,これが例の脅迫状だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1078,Jacobin,So? You have no proof that I wrote it.,So? You have no proof that I wrote it.,ジャコバン,だからどうした？ 俺が書いた証拠でもあるのか？,だからどうした？<br/>俺が書いた証拠でもあるのか？,,
t5400,72,1079,Van,You're about to eat your own words. We got this sheet of paper with all your contact info...,You're about to eat your own words. We got this<br/>sheet of paper with all your contact info...,ヴァン,こっちはアンタが書いた連絡先だ。 住所はデタラメだろうが……,こっちはアンタが書いた連絡先だ。<br/>住所はデタラメだろうが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1080,Van,...which you penned yourself. Dumbass.,...which you penned yourself. Dumbass.,ヴァン,筆跡は本物だ。,筆跡は本物だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1081,Van,Oho! What a coinkydink! The handwriting's a perfect match.,Oho! What a coinkydink! The handwriting's a<br/>perfect match.,ヴァン,おっと、なんて偶然だ！ 二枚の筆跡がまったく同じだぞ！,おっと、なんて偶然だ！<br/>二枚の筆跡がまったく同じだぞ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1082,Van,The cops wouldn't even need to run this through the lab.,The cops wouldn't even need to run this through<br/>the lab.,ヴァン,こりゃ警察の鑑識に回す必要すらねえなぁ。,こりゃ警察の鑑識に回す必要すらねえなぁ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1083,Van,The jig is up.,The jig is up.,ヴァン,ジャコバンさんよ、これでも言い逃れすんのか？,ジャコバンさんよ、これでも言い逃れすんのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1084,Jacobin,Ngh...!,Ngh...!,ジャコバン,ッ……！,ッ……！,,
t5400,72,1085,Jacobin,"Unfortunately for you, it isn't. The cops can't touch me, even if they wanted to.","Unfortunately for you, it isn't. The cops can't touch<br/>me, even if they wanted to.",ジャコバン,……言っておくが 俺のことを警察に通報しても無駄だぞ！,……言っておくが<br/>俺のことを警察に通報しても無駄だぞ！,,
t5400,72,1086,Jacobin,I have powerful friends in powerful places—including the very man who sits atop the orbal automobile industry itself!,I have powerful friends in powerful places—including<br/>the very man who sits atop the orbal automobile<br/>industry itself!,ジャコバン,俺には導力車業界の重鎮たる、 “あの方”がバックについてるからな！,俺には導力車業界の重鎮たる、<br/>“あの方”がバックについてるからな！,,
t5400,72,1087,Agnes,(Wait. Does he mean...?),(Wait. Does he mean...?),アニエス,（導力車業界の“あの方”……？）,（導力車業界の“あの方”……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,72,1088,Jacobin,"The police are in his pocket. In fact, he can arrange for them to erase this event from the—","The police are in his pocket. In fact, he can arrange<br/>for them to erase this event from the—",ジャコバン,地方警察の案件を揉み消すことなんざ──,地方警察の案件を揉み消すことなんざ──,,
t5400,72,1089,Van,You're the idiot to end all idiots.,You're the idiot to end all idiots.,ヴァン,はぁ？　警察？  なに言ってんだ？,はぁ？　警察？  なに言ってんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1090,Van,Did you seriously think we were gonna turn you over to the cops? Hell no.,Did you seriously think we were gonna turn you over<br/>to the cops? Hell no.,ヴァン,これからアンタを待ってるのはそんな所じゃねえ。,これからアンタを待ってるのはそんな所じゃねえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1091,Van,I'm sendin' you to meet my friends at the Bracer Guild.,I'm sendin' you to meet my friends at the<br/>Bracer Guild.,ヴァン,アンタはギルドに突き出す。,アンタはギルドに突き出す。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1092,Van,"They prioritize the safety of the citizens, so I'm sure they aren't gonna take kindly to you writing this threat letter.","They prioritize the safety of the citizens, so I'm sure<br/>they aren't gonna take kindly to you writing this<br/>threat letter.",ヴァン,民間人の保護を最優先にするあいつらのことだ。 こんな脅迫状を出したアンタをどうするか……,民間人の保護を最優先にするあいつらのことだ。<br/>こんな脅迫状を出したアンタをどうするか……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1093,Jacobin,Gah...!,Gah...!,ジャコバン,ッ……！,ッ……！,,
t5400,72,1094,Van,"If you somehow avoid punishment, the bracers'll still have you marked from here on out.","If you somehow avoid punishment, the bracers'll still<br/>have you marked from here on out.",ヴァン,運よく刑事罰を逃れたとしても、 今後はギルドから厳しくマークされるだろうな。,運よく刑事罰を逃れたとしても、<br/>今後はギルドから厳しくマークされるだろうな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1095,Jacobin,This can't be happening...,This can't be happening...,ジャコバン,そんな……,そんな……,,
t5400,72,1096,Van,I'm sendin' you into the loving arms of Heiyue.,I'm sendin' you into the loving arms of Heiyue.,ヴァン,ちょっとした伝手（つて）があってね、 アンタは黒月に突き出す。,ちょっとした伝手（つて）があってね、<br/>アンタは黒月に突き出す。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1097,Jacobin,What?!,What?!,ジャコバン,黒月だと！？,黒月だと！？,,
t5400,72,1098,Van,They're the most powerful force of immigrants in all of the Republic. I'm sure they'll be all too happy to get their hands on you.,They're the most powerful force of immigrants in all<br/>of the Republic. I'm sure they'll be all too happy to<br/>get their hands on you.,ヴァン,ある意味この共和国での移民の最大勢力だ。 反移民派のアンタはさぞかし目障りだろうな。,ある意味この共和国での移民の最大勢力だ。<br/>反移民派のアンタはさぞかし目障りだろうな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1099,Van,Nice knowin' you. May Aidios have mercy on your soul and all that.,Nice knowin' you. May Aidios have mercy on your<br/>soul and all that.,ヴァン,一体何をされるやら……ククッ。,一体何をされるやら……ククッ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1100,Jacobin,Eeeeek!,Eeeeek!,ジャコバン,ひぃぃ！！,ひぃぃ！！,,
t5400,72,1101,Van,"All right, we're done here.","All right, we're done here.",ヴァン,これで一件落着だな。,これで一件落着だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1102,Van,"We'll just make a quick call, and then we'll send you on your way.","We'll just make a quick call, and then we'll send you<br/>on your way.",ヴァン,そんじゃま、さっそく先方に連絡を……,そんじゃま、さっそく先方に連絡を……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1103,Jacobin,Gaaaaaah!,Gaaaaaah!,ジャコバン,ぐぬぬッ……！,ぐぬぬッ……！,,
t5400,72,1104,Jacobin,You won't catch me alive!,You won't catch me alive!,ジャコバン,冗談じゃないッ──捕まってたまるか！！,<S5>冗談じゃないッ──捕まってたまるか！！,,
t5400,72,1105,Van,"You just don't know when to quit, do you?","You just don't know when to quit, do you?",ヴァン,ったく、つくづく諦めが悪い野郎だ。,ったく、つくづく諦めが悪い野郎だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1106,Bellegarde,"And where do you think you're going, hmm?","And where do you think you're going, hmm?",ベルガルド,残念だがどこにも行けはせぬよ。,残念だがどこにも行けはせぬよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
t5400,72,1107,Jacobin,Wha...?!,Wha...?!,ジャコバン,なッ！！？,なッ！！？,,
t5400,72,1108,Judith,Give it up.,Give it up.,ジュディス,観念なさい。,観念なさい。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t5400,72,1109,Aaron,"We've got the evidence, you moron. Running away isn't gonna save your ass.","We've got the evidence, you moron. Running away<br/>isn't gonna save your ass.",アーロン,つーか証拠は揃ってんだ、逃げても無駄だぜ。,つーか証拠は揃ってんだ、逃げても無駄だぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,72,1110,Jacobin,Wh-Who in the hell are you?!,Wh-Who in the hell are you?!,ジャコバン,き、貴様らは一体……！？,き、貴様らは一体……！？,,
t5400,72,1111,Van,That's not really important.,That's not really important.,ヴァン,アンタみてえなヤツが覚える必要はねえが、 一応名乗っておくか。,アンタみてえなヤツが覚える必要はねえが、<br/>一応名乗っておくか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1112,Van,All you need to know is we're Arkride Solutions.,All you need to know is we're Arkride Solutions.,ヴァン,俺たちは《アークライド解決事務所》、 裏解決屋だ。,俺たちは《アークライド解決事務所》、<br/>裏解決屋だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1113,Van,"We ain't on the side of justice, but for the right price, we're more than happy to bring down evildoing bastards like you.","We ain't on the side of justice, but for the right price,<br/>we're more than happy to bring down evildoing<br/>bastards like you.",ヴァン,正義の味方じゃねえが―― 依頼があれば悪党退治くらいはお手のモンだ。,正義の味方じゃねえが――<br/>依頼があれば悪党退治くらいはお手のモンだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,72,1114,Jacobin,So you're fixers. Just my luck...,So you're fixers. Just my luck...,ジャコバン,裏、解決屋……,裏、解決屋……,,
t5400,72,1115,　,Jacobin was handed over to the guild.,Jacobin was handed over to the guild.,　,その後、ジャコバンの身柄を ギルドに引き渡し──,<C1>その後、ジャコバンの身柄を<br/>ギルドに引き渡し──,,
t5400,72,1116,　,Jacobin was handed over to Heiyue.,Jacobin was handed over to Heiyue.,　,その後、ジャコバンの身柄を 黒月に引き渡し──,<C1>その後、ジャコバンの身柄を<br/>黒月に引き渡し──,,
t5400,72,1117,　,"After that, Van relayed what happened to Nelly and Amalie.","After that, Van relayed what happened to Nelly<br/>and Amalie.",　,ヴァンたちは宿で待っていたネリーと アマーリエに一連の経緯を報告するのだった。,<C1>ヴァンたちは宿で待っていたネリーと<br/>アマーリエに一連の経緯を報告するのだった。,,
t5400,73,1118,Van,"You're Barton, right? We're here about your request.","You're Barton, right? We're here about your request.",ヴァン,アンタが依頼人のバートンだな？,アンタが依頼人のバートンだな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1119,Burton,"Oh, are you the fixers? Thank goodness you came.","Oh, are you the fixers? Thank goodness you came.",バートン,もしかして裏解決屋の方ですか？ 良かった……本当に来て頂けるとは……,もしかして裏解決屋の方ですか？<br/>良かった……本当に来て頂けるとは……,,
t5400,73,1120,Agnes,"You wanted us to look for someone, correct?","You wanted us to look for someone, correct?",アニエス,依頼は“人探し”でしたね。 どなたをお探しですか？,依頼は“人探し”でしたね。<br/>どなたをお探しですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,73,1121,Burton,"Two people, actually. They're tourists.","Two people, actually. They're tourists.",バートン,僕はこのオラシオンで ツアーガイドをやっていまして。,僕はこのオラシオンで<br/>ツアーガイドをやっていまして。,,
t5400,73,1122,Burton,"You see, I'm a tour guide, and I was guiding them around the city. I need you to find them.","You see, I'm a tour guide, and I was guiding them<br/>around the city. I need you to find them.",バートン,探してほしいのは 引率していた二人の旅行客のことです。,探してほしいのは<br/>引率していた二人の旅行客のことです。,,
t5400,73,1123,Judith,"Okay, but why call us? This sounds like a job the police or bracers could handle well enough.","Okay, but why call us? This sounds like a job the<br/>police or bracers could handle well enough.",ジュディス,旅行客の迷子ね……それなら警察か 遊撃士に依頼した方がいいんじゃないかしら？,旅行客の迷子ね……それなら警察か<br/>遊撃士に依頼した方がいいんじゃないかしら？,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t5400,73,1124,Burton,"Well, I suppose you're not wrong...","Well, I suppose you're not wrong...",バートン,そうなんですが、その……,そうなんですが、その……,,
t5400,73,1125,Aaron,Lemme guess: you're feeling guilty about something.,Lemme guess: you're feeling guilty about something.,アーロン,どうせ後ろめたい事情でもあんだろ？,どうせ後ろめたい事情でもあんだろ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,73,1126,Aaron,There's no way you'd call on a bunch of sketchy characters like us for help otherwise.,There's no way you'd call on a bunch of sketchy<br/>characters like us for help otherwise.,アーロン,でないとこんな胡散臭ぇ 裏解決屋には頼まねぇからな。,でないとこんな胡散臭ぇ<br/>裏解決屋には頼まねぇからな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,73,1127,Van,Don't call us sketchy in front of the damn client!,Don't call us sketchy in front of the damn client!,ヴァン,胡散臭いは余計だ……！,胡散臭いは余計だ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1128,Burton,Umm... Part of why I came to you is because this is a matter that requires discretion.,Umm... Part of why I came to you is because this is a<br/>matter that requires discretion.,バートン,えっと、事情があるのは確かでして……,えっと、事情があるのは確かでして……,,
t5400,73,1129,Burton,"I can get into why, but first, could you accept my request?","I can get into why, but first, could you accept<br/>my request?",バートン,どうか引き受けてもらえないでしょうか？,どうか引き受けてもらえないでしょうか？,,
t5400,73,1130,Van,Hmm...,Hmm...,ヴァン,そうだな……,そうだな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1131,Burton,I'd like you to search for them if you're able. Could you please accept my request?,I'd like you to search for them if you're able.<br/>Could you please accept my request?,バートン,人探しをお願いしたくて…… どうか引き受けてもらえないでしょうか？,人探しをお願いしたくて……<br/>どうか引き受けてもらえないでしょうか？,,
t5400,73,1132,Van,Jobs like this can take a while.,Jobs like this can take a while.,ヴァン,人探しだと場合によっちゃ かなり時間がかかっちまうかもな。,人探しだと場合によっちゃ<br/>かなり時間がかかっちまうかもな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1133,Van,You mind if we come back later?,You mind if we come back later?,ヴァン,悪いが後回しでもいいか？,悪いが後回しでもいいか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1134,Burton,"Well, it's not like I can tell you no...","Well, it's not like I can tell you no...",バートン,お忙しいのであれば 無理にとは言いません……,お忙しいのであれば<br/>無理にとは言いません……,,
t5400,73,1135,Burton,Let me know when you finish your business. I'll be waiting here in the meantime.,Let me know when you finish your business. I'll be<br/>waiting here in the meantime.,バートン,しばらくここで待っているので、 気が変わったらまた来て下さい。,しばらくここで待っているので、<br/>気が変わったらまた来て下さい。,,
t5400,73,1136,Van,"Well, if you've got reason to be hush-hush about this, we'll hear you out.","Well, if you've got reason to be hush-hush about this,<br/>we'll hear you out.",ヴァン,事情があるなら俺たちに頼るのは正解だ。 詳しい話を聞かせてくれ。,事情があるなら俺たちに頼るのは正解だ。<br/>詳しい話を聞かせてくれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1137,Burton,Thank you so much!,Thank you so much!,バートン,ありがとうございます……！,ありがとうございます……！,,
t5400,73,1138,Burton,"So allow me to explain. You know about Vashtar Palace, right?","So allow me to explain. You know about Vashtar<br/>Palace, right?",バートン,ご存じかもしれませんが、 実は先日からオラシオンの象徴とも言える──,ご存じかもしれませんが、<br/>実は先日からオラシオンの象徴とも言える──,,
t5400,73,1139,Burton,"Well, the other day, it was made off limits to everyone.","Well, the other day, it was made off limits<br/>to everyone.",バートン,ヴァシュタール宮殿跡が 立ち入り禁止になったんです。,ヴァシュタール宮殿跡が<br/>立ち入り禁止になったんです。,,
t5400,73,1140,Van,"Yeah, we know about that already.","Yeah, we know about that already.",ヴァン,まあ、そうだったな。,まあ、そうだったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1141,Quatre,"(And we know the reason why, too...)","(And we know the reason why, too...)",カトル,（それって今回の“ゲーム”が原因で……）,（それって今回の“ゲーム”が原因で……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t5400,73,1142,Lisette,(I suspect the CID is the one who made that order— though I highly doubt they knew all the details when they did so.),(I suspect the CID is the one who made that order—<br/>though I highly doubt they knew all the details when<br/>they did so.),リゼット,（恐らく詳細が判明する前から   ＣＩＤが手を回していたのでしょう。）,（恐らく詳細が判明する前から<br/>  ＣＩＤが手を回していたのでしょう。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t5400,73,1143,Burton,"Vashtar Palace is one of the key destinations of the tour, so needless to say, people were bummed when they heard the news.","Vashtar Palace is one of the key destinations of the<br/>tour, so needless to say, people were bummed when<br/>they heard the news.",バートン,ヴァシュタール宮はツアーの目玉ですからね。 皆さんかなり落ち込んでいました。,ヴァシュタール宮はツアーの目玉ですからね。<br/>皆さんかなり落ち込んでいました。,,
t5400,73,1144,Burton,But I also let something else slip last night at dinner.,But I also let something else slip last night at dinner.,バートン,それもあって……昨晩の食事の席で、 うっかり漏らしてしまったんです。,それもあって……昨晩の食事の席で、<br/>うっかり漏らしてしまったんです。,,
t5400,73,1145,Burton,I mentioned there were rumors of a hidden tunnel that connected the underground ruins to the palace.,I mentioned there were rumors of a hidden tunnel<br/>that connected the underground ruins to the palace.,バートン,『噂では地下遺構には宮殿に通じる   隠し通路がある』……と。,『噂では地下遺構には宮殿に通じる<br/>  隠し通路がある』……と。,,
t5400,73,1146,Burton,But that's not all. One couple pressed me to tell them how to get into the underground ruins.,But that's not all. One couple pressed me to tell them<br/>how to get into the underground ruins.,バートン,それだけならまだしも、カップルの二人に 遺構への入り方を教えてくれって迫られて……,それだけならまだしも、カップルの二人に<br/>遺構への入り方を教えてくれって迫られて……,,
t5400,73,1147,Burton,"I know full well how dangerous that place can be, but they, umm...","I know full well how dangerous that place can be, but<br/>they, umm...",バートン,あそこは危険な場所なので ダメだって分かっていたんですが、その……,あそこは危険な場所なので<br/>ダメだって分かっていたんですが、その……,,
t5400,73,1148,Van,"Lemme guess. They slid some mira your way, and you spilled the beans.","Lemme guess. They slid some mira your way, and you<br/>spilled the beans.",ヴァン,ミラを握らされて“口が滑った”ってとこか。,ミラを握らされて“口が滑った”ってとこか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1149,Burton,"Y-Yes. It's shameful, I know...","Y-Yes. It's shameful, I know...",バートン,は、はい……,は、はい……,,
t5400,73,1150,Aaron,"Shameful doesn't even begin to describe that, my dude.","Shameful doesn't even begin to describe that,<br/>my dude.",アーロン,おいおい、ガイドとしてそれでいいのかよ？,おいおい、ガイドとしてそれでいいのかよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,73,1151,Ferry,You put their lives in danger.,You put their lives in danger.,フェリ,職業意識が足りないかと。,職業意識が足りないかと。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t5400,73,1152,Burton,I know...,I know...,バートン,……おっしゃる通りです。,……おっしゃる通りです。,,
t5400,73,1153,Burton,"I may have been inebriated last night, but... No, there's no excuse for what I did.","I may have been inebriated last night, but...<br/>No, there's no excuse for what I did.",バートン,昨夜はお酒も入っていたとはいえ…… そんなのは言い訳にもなりません。,昨夜はお酒も入っていたとはいえ……<br/>そんなのは言い訳にもなりません。,,
t5400,73,1154,Burton,"Anyway, fast forward to this morning. After I woke up, I tried checking on that couple, but they were nowhere to be found.","Anyway, fast forward to this morning. After I woke<br/>up, I tried checking on that couple, but they were<br/>nowhere to be found.",バートン,とにかく、今朝起きたら すでに二人の姿がどこにもなくて。,とにかく、今朝起きたら<br/>すでに二人の姿がどこにもなくて。,,
t5400,73,1155,Burton,I'm almost certain they went to the underground ruins.,I'm almost certain they went to the<br/>underground ruins.,バートン,間違いなく遺構に向かったんだと思います……！,間違いなく遺構に向かったんだと思います……！,,
t5400,73,1156,Agnes,That's not good...,That's not good...,アニエス,それは、かなりまずいんじゃ……,それは、かなりまずいんじゃ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,73,1157,Burton,I've been beating myself up over this...,I've been beating myself up over this...,バートン,……今さらですが本当に後悔しています。,……今さらですが本当に後悔しています。,,
t5400,73,1158,Burton,"I know this won't make up for it, but I'm going to use my own money—including the amount I was given last night—to pay you for this request.","I know this won't make up for it, but I'm going to use<br/>my own money—including the amount I was given<br/>last night—to pay you for this request.",バートン,昨晩もらったミラに上乗せする形で 依頼料の方も準備しました。,昨晩もらったミラに上乗せする形で<br/>依頼料の方も準備しました。,,
t5400,73,1159,Burton,Please bring them back safely! I'm begging you!,Please bring them back safely! I'm begging you!,バートン,ですのでどうか二人を無事に連れ戻して下さい！,ですのでどうか二人を無事に連れ戻して下さい！,,
t5400,73,1160,Van,"Don't worry. We've taken the job, so you've got our guarantee that we'll bring 'em back safe and sound.","Don't worry. We've taken the job, so you've got our<br/>guarantee that we'll bring 'em back safe and sound.",ヴァン,ま、引き受けた以上は ちゃんと連れ戻すから安心してくれ。,ま、引き受けた以上は<br/>ちゃんと連れ戻すから安心してくれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1161,Van,Though you can bet your ass we'll be takin' the cash.,Though you can bet your ass we'll be takin' the cash.,ヴァン,貰うモンはきっちり貰うがな。,貰うモンはきっちり貰うがな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,73,1162,Burton,Of course! Thank you so much!,Of course! Thank you so much!,バートン,ありがとうございます……！,ありがとうございます……！,,
t5400,73,1163,Bellegarde,"Now that that's settled, where is the entrance you told them about?","Now that that's settled, where is the entrance you told<br/>them about?",ベルガルド,して、かの二人に告げた入口は どこなのだ？,して、かの二人に告げた入口は<br/>どこなのだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
t5400,73,1164,Bellegarde,"I assume you didn't inform them of every entrance point, yes?","I assume you didn't inform them of every entrance<br/>point, yes?",ベルガルド,よもや全ての場所を教えたわけではあるまい。,よもや全ての場所を教えたわけではあるまい。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
t5400,73,1165,Burton,Of course not. Even I don't know where all of them are.,Of course not. Even I don't know where all of<br/>them are.,バートン,はい、僕も全部 把握しているわけではありませんから。,はい、僕も全部<br/>把握しているわけではありませんから。,,
t5400,73,1166,Burton,I told them about two of them.,I told them about two of them.,バートン,教えたのは２箇所、 北街区の市場付近にある入口と──,教えたのは２箇所、<br/>北街区の市場付近にある入口と──,,
t5400,73,1167,Burton,The one near the market in the North District and the one next to the department store in the East District.,The one near the market in the North District and<br/>the one next to the department store in the<br/>East District.,バートン,東街区のデパートの隣にある入口です。,東街区のデパートの隣にある入口です。,,
