gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m7500,9,185,Bellegarde,"Both had their share of differences, but they were warriors through and through.","Both had their share of differences, but they were<br/>warriors through and through.",ベルガルド,──タイプは違えど双方とも 紛う事なき武人であっただろう。,"<audio id=""v07_60054""><source src=""talk/11/v07_60054.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60054').play()"">──タイプは違えど双方とも<br/>紛う事なき武人であっただろう。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m7500,9,186,Bellegarde,The fact that you all defeated both of them at once speaks volumes about your growth.,The fact that you all defeated both of them at once<br/>speaks volumes about your growth.,ベルガルド,打ち克てたのはひとえに、 おぬしらの成長の証に他なるまい。,"<audio id=""v07_60055""><source src=""talk/11/v07_60055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60055').play()"">打ち克てたのはひとえに、<br/>おぬしらの成長の証に他なるまい。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m7500,9,187,Aaron,Heh. Sure hope so.,Heh. Sure hope so.,アーロン,ハ……だといいんだがな。,"<audio id=""v03_60072""><source src=""talk/11/v03_60072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60072').play()"">ハ……だといいんだがな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,188,Lisette,Hopefully that means we will also do well against our final two opponents.,Hopefully that means we will also do well against our<br/>final two opponents.,リゼット,これで何とか、この先に待ち受ける ２人にも届けるでしょうか……？,これで何とか、この先に待ち受ける<br/>２人にも届けるでしょうか……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m7500,9,189,Van,"Yeah, but we gotta be careful. We might've fought Melchior before, but the guy's a wild card. No idea what tricks he has up his sleeve.","Yeah, but we gotta be careful. We might've fought<br/>Melchior before, but the guy's a wild card. No idea<br/>what tricks he has up his sleeve.",ヴァン,ああ、片や何度もやり合いながら 未だ底が見えねえ《棘》の管理人……,ああ、片や何度もやり合いながら<br/>未だ底が見えねえ《棘》の管理人……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,190,Van,"Then there's the big, bad boss man. The guy cheated death itself, so heaven only knows what he's capable of.","Then there's the big, bad boss man. The guy cheated<br/>death itself, so heaven only knows what he's<br/>capable of.",ヴァン,そして何の因果か蘇った、 旧王家の末裔でもあるアルマータ首領。,そして何の因果か蘇った、<br/>旧王家の末裔でもあるアルマータ首領。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,191,Van,"We may've crossed some huge hurdles to get this far, but don't let up. The real fight's still yet to come.","We may've crossed some huge hurdles to get this far,<br/>but don't let up. The real fight's still yet to come.",ヴァン,デカイ難所は越えたが “本番”はあくまでここからだ。,デカイ難所は越えたが<br/>“本番”はあくまでここからだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,192,Van,"Let's give this all we've got, everyone.","Let's give this all we've got, everyone.",ヴァン,気合いを入れ直して先に進むぞ。,気合いを入れ直して先に進むぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,193,Ferry,Right!,Right!,フェリ,はいっ……！,はいっ……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7500,9,194,Quatre,"If we need to adjust our equipment or anything, now's the perfect time.","If we need to adjust our equipment or anything, now's<br/>the perfect time.",カトル,各種セッティングなんかも 改めて見直してもいいかもね。,各種セッティングなんかも<br/>改めて見直してもいいかもね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m7500,9,195,　,Van bound the unconscious Alexandre.,Van bound the unconscious Alexandre.,　,気絶したアレクサンドルを拘束した。,<C1>気絶したアレクサンドルを拘束した。,,
m7500,10,196,Van,(This big boy must've been drawn in here by someone's karma.),(This big boy must've been drawn in here by<br/>someone's karma.),ヴァン,（このデカブツは……誰かさん</B>の“業（カルマ）”に   引き寄せられて取り込まれちまったようだな。）,（このデカブツは……<B>誰かさん</B>の“業（カルマ）”に<br/>  引き寄せられて取り込まれちまったようだな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,10,197,Van,"(Looks like an evil spirit that loves peckin' at justice. Doubt it can leave this place, but we may wanna take care of it anyway.)","(Looks like an evil spirit that loves peckin' at justice.<br/>Doubt it can leave this place, but we may wanna take<br/>care of it anyway.)",ヴァン,（“秩序”を啄（ついば）むのが大好きな魔鳥、   放っておいても支障はねえだろうが……）,（“秩序”を啄（ついば）むのが大好きな魔鳥、<br/>  放っておいても支障はねえだろうが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,10,198,　,A fearsome foe is prowling around.,A fearsome foe is prowling around.,　,強大な魔物が周囲を威圧している。,<C1>強大な魔物が周囲を威圧している。,,
m7500,11,199,,Found  .,Found <br/>.,,魔物が{CC_ITEM=ITM_USE_MATERIAL_02}を落とした。</C>,<C1>魔物が{CC_ITEM=ITM_USE_MATERIAL_02}を落とした。</C>,,
m7500,11,200,,Found  .,Found <br/>.,,魔物が{CC_ITEM=ITM_USE_DEFUP}を落とした。</C>,<C1>魔物が{CC_ITEM=ITM_USE_DEFUP}を落とした。</C>,,
m7500,12,201,Van,(This big boy must've been drawn in here by someone's karma.),(This big boy must've been drawn in here by<br/>someone's karma.),ヴァン,（このデカブツは……誰かさん</B>の“業（カルマ）”に   引き寄せられて取り込まれちまったようだな。）,（このデカブツは……<B>誰かさん</B>の“業（カルマ）”に<br/>  引き寄せられて取り込まれちまったようだな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,12,202,Van,"(Looks like an evil spirit that loves feastin' on anything that's gray. Doubt it can leave this place, but we may wanna take care of it anyway.)","(Looks like an evil spirit that loves feastin' on<br/>anything that's gray. Doubt it can leave this place, but<br/>we may wanna take care of it anyway.)",ヴァン,（“灰色”を喰らうことに取り憑かれた怪異、   放っておいても支障はねえだろうが……）,（“灰色”を喰らうことに取り憑かれた怪異、<br/>  放っておいても支障はねえだろうが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,12,203,　,A fearsome foe is prowling around.,A fearsome foe is prowling around.,　,強大な魔物が周囲を威圧している。,<C1>強大な魔物が周囲を威圧している。,,
m7500,13,204,,Found  .,Found <br/>.,,魔物が{CC_ITEM=ITM_USE_MATERIAL_02}を落とした。</C>,<C1>魔物が{CC_ITEM=ITM_USE_MATERIAL_02}を落とした。</C>,,
m7500,13,205,,Found  .,Found <br/>.,,魔物が{CC_ITEM=ITM_USE_HPUP}を落とした。</C>,<C1>魔物が{CC_ITEM=ITM_USE_HPUP}を落とした。</C>,,
