gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0600,1,1,Jess,I think I'll try writing some music here for once.,I think I'll try writing some music here for once.,ジェス,折角だからここで作曲していこうかな。,折角だからここで作曲していこうかな。,,
c0600,204,4829,Albert,"You're more than welcome to have some, too, Risette!","You're more than welcome to have some, too, Risette!",アルベール,どうなんだ？　オデットの感想としては。,どうなんだ？　オデットの感想としては。,,
c0600,204,4830,Odette,It would be my pleasure.,It would be my pleasure.,オデット,ん？　いぉっお、あっええ（ちょっと、待ってて）。,ん？　いぉっお、あっええ（ちょっと、待ってて）。,,
c0600,204,4831,Albert,"You're more than welcome to have some, too, Quatre!","You're more than welcome to have some, too, Quatre!",アルベール,た、食べながら喋るんじゃない！ 仮にも良家の子女だろう。,た、食べながら喋るんじゃない！<br/>仮にも良家の子女だろう。,,
c0600,204,4832,Odette,"Are you sure? A-All right, if you insist.","Are you sure? A-All right, if you insist.",オデット,ふぅ～、舌が大満足。,ふぅ～、舌が大満足。,,
c0600,204,4833,Odette,"You're more than welcome to have some, too, Judith!","You're more than welcome to have some, too, Judith!",オデット,さすがヴァンさんの目利きというか！ お願いして正解でした！,さすがヴァンさんの目利きというか！<br/>お願いして正解でした！,,
c0600,204,4834,Odette,You don't have to tell me twice!,You don't have to tell me twice!,オデット,見た目や味が子供ウケするか？ ってポイントはどれも満点だし……,見た目や味が子供ウケするか？<br/>ってポイントはどれも満点だし……,,
c0600,204,4835,Odette,"You're more than welcome to have some, too, mister!","You're more than welcome to have some, too, mister!",オデット,１種類に絞らないで、 詰め合わせにしちゃっても良いかも！,１種類に絞らないで、<br/>詰め合わせにしちゃっても良いかも！,,
c0600,204,4836,Agnes,"Gladly, then.","Gladly, then.",アニエス,あっ、それなら組み合わせも 楽しめるようにしたいですね！,あっ、それなら組み合わせも<br/>楽しめるようにしたいですね！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,204,4837,Albert,"With the manager's permission, the group retrieved the samples from the bags and got to eating the ones that suited their fancy.","With the manager's permission, the group retrieved<br/>the samples from the bags and got to eating the ones<br/>that suited their fancy.",アルベール,中身が見えない袋で包装すれば、 くじ引きみたいなワクワク感も出るな。,中身が見えない袋で包装すれば、<br/>くじ引きみたいなワクワク感も出るな。,,
c0600,204,4838,Van,Mmm! They're all fantastic. Any one of them would make for a perfect morning tea snack.,Mmm! They're all fantastic. Any one of them would<br/>make for a perfect morning tea snack.,ヴァン,楽しそうにしちゃってまぁ。 まだ来年の話っつうのに。,楽しそうにしちゃってまぁ。<br/>まだ来年の話っつうのに。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,204,4839,Ren,*munch* *munch*,*munch* *munch*,レン,ふふ、イベントごとは準備も楽しいものでしょ。,ふふ、イベントごとは準備も楽しいものでしょ。,,
c0600,204,4840,Ren,I know... It's so hard to choose which to go with.,I know... It's so hard to choose which to go with.,レン,オデットも提案した甲斐があったわね。,オデットも提案した甲斐があったわね。,,
c0600,204,4841,Odette,"What do you think, Odette? Have any preferences?","What do you think, Odette? Have any preferences?",オデット,はい！　何をどれだけ買うかは 改めて検討しないとですけど。,はい！　何をどれだけ買うかは<br/>改めて検討しないとですけど。,,
c0600,204,4842,Odette,"Hmm? Fawrry, giff ee a hec. (Sorry, give me a sec.)","Hmm? Fawrry, giff ee a hec.<br/>(Sorry, give me a sec.)",オデット,予算との兼ね合いは、 我らが会計殿と相談して詰めたいかな。,予算との兼ね合いは、<br/>我らが会計殿と相談して詰めたいかな。,,
c0600,204,4843,Albert,"Don't talk with your mouth full! You come from a decent family, don't you?","Don't talk with your mouth full! You come from a<br/>decent family, don't you?",アルベール,そうだな、参加者の人数も含めて 追々決めるとしよう。,そうだな、参加者の人数も含めて<br/>追々決めるとしよう。,,
c0600,204,4844,Agnes,Ahh... That was like a spa day for my taste buds!,Ahh... That was like a spa day for my taste buds!,アニエス,そうだ、せっかくなのでヴァンさんも 交流会に参加しませんか？,そうだ、せっかくなのでヴァンさんも<br/>交流会に参加しませんか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,204,4845,Agnes,"I was totally right to bring you in, Van! Your insight into these things is crazy good.","I was totally right to bring you in, Van! Your insight<br/>into these things is crazy good.",アニエス,協力だけしてもらって『はい、終わり』というのも 寂しい気がしますし……,協力だけしてもらって『はい、終わり』というのも<br/>寂しい気がしますし……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,204,4846,Van,"When it comes to both looks and taste, really, I think the kids will be completely happy with most any of them. So...","When it comes to both looks and taste, really, I think<br/>the kids will be completely happy with most any<br/>of them. So...",ヴァン,妙に大人が混じってたら浮くだろ。 ＯＢとはいえ。,妙に大人が混じってたら浮くだろ。<br/>ＯＢとはいえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,204,4847,Albert,...why limit ourselves to just one kind of treat? Let's bring them a bunch!,...why limit ourselves to just one kind of treat?<br/>Let's bring them a bunch!,アルベール,一応イベントの趣旨も『アラミス生による』 って物だしな……,一応イベントの趣旨も『アラミス生による』<br/>って物だしな……,,
c0600,204,4848,Ren,"Oh, that's a great idea! Then they could enjoy mixing and matching different ones together.","Oh, that's a great idea! Then they could enjoy mixing<br/>and matching different ones together.",レン,それなら、着ぐるみを着ればいいじゃない。,それなら、着ぐるみを着ればいいじゃない。,,
c0600,204,4849,Van,We could even pack them inside different bags so they won't know what they get until they open it— kind of like a lottery. That could be fun.,We could even pack them inside different bags so<br/>they won't know what they get until they open it—<br/>kind of like a lottery. That could be fun.,ヴァン,お前さんな……余計に悪目立ちするじゃねぇか。,お前さんな……余計に悪目立ちするじゃねぇか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,204,4850,Odette,"You kids sound pretty pumped up about this already. New Year's is still a bit of a way's off, you know.","You kids sound pretty pumped up about this already.<br/>New Year's is still a bit of a way's off, you know.",オデット,あたしは見たいけどな～。 子供たちに囲まれるヴァンさん。,あたしは見たいけどな～。<br/>子供たちに囲まれるヴァンさん。,,
c0600,204,4851,Odette,Naturally. Planning events is just as fun as putting on the actual events themselves.,Naturally. Planning events is just as fun as putting on<br/>the actual events themselves.,オデット,アニエスも見たいよね？,アニエスも見たいよね？,,
c0600,204,4852,Agnes,"This was a fantastic idea, Odette. I'm glad you suggested it.","This was a fantastic idea, Odette. I'm glad you<br/>suggested it.",アニエス,えっ……はい、ちょっと見てみたいです。,えっ……はい、ちょっと見てみたいです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,204,4853,Ren,Thank you! We'll have to think carefully about which ones to actually buy and how much.,Thank you! We'll have to think carefully about<br/>which ones to actually buy and how much.,レン,ふふ、じゃあ決まりね。,ふふ、じゃあ決まりね。,,
c0600,204,4854,Albert,And I guess we need to talk to the treasurer to make sure we budget things carefully.,And I guess we need to talk to the treasurer to make<br/>sure we budget things carefully.,アルベール,（いい気味のような、羨ましいような……）,（いい気味のような、羨ましいような……）,,
c0600,204,4855,Van,True. Plus we should also work on figuring out how many people are going to be taking part in the event in the first place.,True. Plus we should also work on figuring out how<br/>many people are going to be taking part in the event<br/>in the first place.,ヴァン,約束はできねぇぞ。,約束はできねぇぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,204,4856,Van,"Actually, speaking of which, why don't you join us during the actual meetup, Van?","Actually, speaking of which, why don't you join us<br/>during the actual meetup, Van?",ヴァン,……だがまぁ、覚えておくぜ。,……だがまぁ、覚えておくぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,204,4857,　,I'd feel terrible pushing you off to the side without an invitation after all your hard work.,I'd feel terrible pushing you off to the side without an<br/>invitation after all your hard work.,　,それから一同で試食を平らげた後、 ヴァンたちは巡回を再開したのだった。,<C1>それから一同で試食を平らげた後、<br/>ヴァンたちは巡回を再開したのだった。,,
c0600,205,4858,,"I dunno about that. I might've gone to Aramis, but you don't think a grown man like me's gonna stick out at somethin' like that?","I dunno about that. I might've gone to Aramis, but<br/>you don't think a grown man like me's gonna stick<br/>out at somethin' like that?",,クエスト【新年祭スイーツの相談】を達成した！,<C1>クエスト【<C2>新年祭スイーツの相談<C1>】を達成した！,,
c0600,205,4859,,E-Exactly! It's supposed to be put on by us students. Having him around will ruin that.,E-Exactly! It's supposed to be put on by us students.<br/>Having him around will ruin that.,,報酬としてミラの振り込みを確認した。,報酬として<C2><C0>ミラの振り込みを確認した。,,
c0600,206,4860,,I know what you could do! Let's put you in a big old costume and parade you in front of the kids!,I know what you could do! Let's put you in a big old<br/>costume and parade you in front of the kids!,,首都イーディス四区　タイレル地区,首都イーディス四区　タイレル地区,,
c0600,206,4861,Ferry,"I'm saying I DON'T want to stick out, you little gremlin.","I'm saying I DON'T want to stick out, you<br/>little gremlin.",フェリ,わあ、賑やかできれいな所ですね！,わあ、賑やかできれいな所ですね！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0600,206,4862,Ferry,Aww! I can just picture the kids swarming Van! That'd be so cute!,Aww! I can just picture the kids swarming Van!<br/>That'd be so cute!,フェリ,人が多いのに、乱雑な感じがしません。 駅前通りとは雰囲気が全然違います！,人が多いのに、乱雑な感じがしません。<br/>駅前通りとは雰囲気が全然違います！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0600,206,4863,Van,"Doesn't that sound like fun, Agnès? I'm not the only one who'd love to see that, am I?","Doesn't that sound like fun, Agnès? I'm not the only<br/>one who'd love to see that, am I?",ヴァン,ここがタイレル地区だ。,ここがタイレル地区だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,206,4864,Van,Huh? Umm... Sure. That could be nice.,Huh? Umm... Sure. That could be nice.,ヴァン,名前の通り《タイレル通信》発祥の地でな。 他にもいくつかの出版社がある。,名前の通り《タイレル通信》発祥の地でな。<br/>他にもいくつかの出版社がある。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,206,4865,Van,"Well, we have a majority. In the suit you go, Van.","Well, we have a majority. In the suit you go, Van.",ヴァン,その関係で、若者が多く集まったり 新しい文化の発信地としても有名だな。,その関係で、若者が多く集まったり<br/>新しい文化の発信地としても有名だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,206,4866,Agnes,(Hrm... I don't know whether I should feel happy about this or jealous.),(Hrm... I don't know whether I should feel happy<br/>about this or jealous.),アニエス,独特な雰囲気があるのも そういう文化的な背景が原因ですね。,独特な雰囲気があるのも<br/>そういう文化的な背景が原因ですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,206,4867,Agnes,Nope. I ain't promising jack—not even for the kids.,Nope. I ain't promising jack—not even for the kids.,アニエス,私も学校の友人と何回か来たことがあって、 ここの本屋でバイトしている同級生もいます。,私も学校の友人と何回か来たことがあって、<br/>ここの本屋でバイトしている同級生もいます。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,206,4868,Van,But...I guess I'll keep all that in mind.,But...I guess I'll keep all that in mind.,ヴァン,本屋以外にも色々とある所だな。 俺もよく来るぜ。,本屋以外にも色々とある所だな。<br/>俺もよく来るぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,206,4869,Van,"Once the group finished eating the samples, Van and Agnès resumed their patrol.","Once the group finished eating the samples, Van and<br/>Agnès resumed their patrol.",ヴァン,まあ、ここで話すより 実際に回ってみた方がいいだろ。,まあ、ここで話すより<br/>実際に回ってみた方がいいだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,206,4870,Ferry,Quest For the Kids completed!,Quest For the Kids completed!,フェリ,はい！,はい！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0600,207,4871,Van,Received,Received,ヴァン,今日は映画鑑賞か？ 何なら付き合うぜ？,今日は映画鑑賞か？<br/>何なら付き合うぜ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4872,Van,"Fourth District, Tyrell","Fourth District, Tyrell",ヴァン,男二人ってのも花がねえがな。,男二人ってのも花がねえがな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4873,Dingo,Wow! It's so busy here!,Wow! It's so busy here!,ディンゴ,ヴァンか…… いや、考え事がてら寄っただけだ。,ヴァンか……<br/>いや、考え事がてら寄っただけだ。,,
c0600,207,4874,Dingo,It's amazing everything's under control with so many people. It feels so different from Station Street!,It's amazing everything's under control with so<br/>many people. It feels so different from Station Street!,ディンゴ,今回のサルバッド映画祭は 荒れそうだと思ってな。,今回のサルバッド映画祭は<br/>荒れそうだと思ってな。,,
c0600,207,4875,Van,That's Tyrell for you.,That's Tyrell for you.,ヴァン,中止になった映画祭の代わりに注目を浴び、 そして今度もまた脅迫状とは……,中止になった映画祭の代わりに注目を浴び、<br/>そして今度もまた脅迫状とは……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4876,Van,"As you might've guessed, this is where the Tyrell Times was founded. There're a handful of other publishers HQ'd here, too.","As you might've guessed, this is where the Tyrell<br/>Times was founded. There're a handful of other<br/>publishers HQ'd here, too.",ヴァン,まったく厄介な依頼を回してくれたもんだ。,まったく厄介な依頼を回してくれたもんだ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4877,Dingo,"As a result, tons of young people like to hang out here. It's where you'll first find a lot of trends and subcultures takin' off.","As a result, tons of young people like to hang<br/>out here. It's where you'll first find a lot of trends and<br/>subcultures takin' off.",ディンゴ,フッ、お前なら合っていると思ってな。,フッ、お前なら合っていると思ってな。,,
c0600,207,4878,Dingo,"This area has a fairly distinct vibe you won't find anywhere else in the city as a result, yes.","This area has a fairly distinct vibe you won't find<br/>anywhere else in the city as a result, yes.",ディンゴ,安心しろ、仲介した以上サルバッドでの ４ｓｐｇもこっちが仕込んでおく。,安心しろ、仲介した以上サルバッドでの<br/>４ｓｐｇもこっちが仕込んでおく。,,
c0600,207,4879,Van,I've come here a handful of times with my friends from school. One of them even works at the bookstore here.,I've come here a handful of times with my friends<br/>from school. One of them even works at the<br/>bookstore here.,ヴァン,そりゃどうも。,そりゃどうも。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4880,Van,"Plenty more to find here than just books, too. I find myself out here all the time.","Plenty more to find here than just books, too. I find<br/>myself out here all the time.",ヴァン,にしても、あんな人気女優と知り合いとはね。 さすがはエリート記者ってとこか。,にしても、あんな人気女優と知り合いとはね。<br/>さすがはエリート記者ってとこか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4881,Dingo,Why don't we wander around here a little while? Nothin' beats seeing a place firsthand when you wanna get to know it.,Why don't we wander around here a little while?<br/>Nothin' beats seeing a place firsthand when you<br/>wanna get to know it.,ディンゴ,ちょっとした縁で知り合っただけだ。 それほど深い付き合いでもないさ。,ちょっとした縁で知り合っただけだ。<br/>それほど深い付き合いでもないさ。,,
c0600,207,4882,Dingo,Okay! Let's go!,Okay! Let's go!,ディンゴ,ただ、ニナ・フェンリィ ──彼女はなかなか大した人物だったろう？,ただ、ニナ・フェンリィ<br/>──彼女はなかなか大した人物だったろう？,,
c0600,207,4883,Van,Gonna watch a movie? I'll tag along if you want.,Gonna watch a movie? I'll tag along if you want.,ヴァン,ああ、あの若さでトップスターやってんだ、 見た目はもちろん演技も本物だろ。,ああ、あの若さでトップスターやってんだ、<br/>見た目はもちろん演技も本物だろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4884,Dingo,Not that I'm the first choice for company for a ladykiller like you.,Not that I'm the first choice for company for a<br/>ladykiller like you.,ディンゴ,人気や演技の話じゃない。 ……お前も気づいたんじゃないのか？,人気や演技の話じゃない。<br/>……お前も気づいたんじゃないのか？,,
c0600,207,4885,Dingo,"Oh, hey, Van. No, I just found myself passing by while thinking about some things.","Oh, hey, Van. No, I just found myself passing by<br/>while thinking about some things.",ディンゴ,彼女は多分世間一般からのイメージより、 実際はずっとしたたかで強い意志を持っている。,彼女は多分世間一般からのイメージより、<br/>実際はずっとしたたかで強い意志を持っている。,,
c0600,207,4886,Van,This film festival coming up in Tharbad is shaping up to be a messy one.,This film festival coming up in Tharbad is shaping up<br/>to be a messy one.,ヴァン,……まあな。,……まあな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4887,Van,"You're tellin' me. As if there wasn't enough attention on it after Messeldam's got canned, we've got those threatening notes to deal with.","You're tellin' me. As if there wasn't enough attention<br/>on it after Messeldam's got canned, we've got those<br/>threatening notes to deal with.",ヴァン,彼女自身の生まれだとか 色々関係してそうだが──,彼女自身の生まれだとか<br/>色々関係してそうだが──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4888,Young woman's voice,"You just had to give us a tough job, didn't you?","You just had to give us a tough job, didn't you?",若い女の声,ディンゴさん、こんな所に！ ようやく見つけましたよ！,ディンゴさん、こんな所に！<br/>ようやく見つけましたよ！,,
c0600,207,4889,Dingo,"Heh. So what if it is? I knew you could handle it, so that's why I referred you.","Heh. So what if it is? I knew you could handle it, so<br/>that's why I referred you.",ディンゴ,……マリエルか。,……マリエルか。,,
c0600,207,4890,Van,It shouldn't all be so bad out there. I promise to hook you guys up with some decent 4SPGs for your trouble while you're there.,It shouldn't all be so bad out there. I promise to hook<br/>you guys up with some decent 4SPGs for your trouble<br/>while you're there.,ヴァン,つくづく好かれてるもんだな。,つくづく好かれてるもんだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4891,Mariel,Thanks. I'd appreciate it.,Thanks. I'd appreciate it.,マリエル,貴方は裏解決屋の……！？ またディンゴさんと一緒だなんて……,貴方は裏解決屋の……！？<br/>またディンゴさんと一緒だなんて……,,
c0600,207,4892,Mariel,"I'm just impressed you know such a famous actress. I guess that comes with being such a hot-shot reporter, but still. How'd you two even meet?","I'm just impressed you know such a famous actress.<br/>I guess that comes with being such a hot-shot<br/>reporter, but still. How'd you two even meet?",マリエル,ま、まさか二人は 何かただならぬ関係だったり………,ま、まさか二人は<br/>何かただならぬ関係だったり………,,
c0600,207,4893,Van,"Nina and I happen to share a minor connection, that's all. I wouldn't say we're all that friendly or anything along those lines.","Nina and I happen to share a minor connection,<br/>that's all. I wouldn't say we're all that friendly or<br/>anything along those lines.",ヴァン,アホか……,アホか……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4894,Mariel,"She is quite an impressive person, though. I'll grant you that.","She is quite an impressive person, though. I'll grant<br/>you that.",マリエル,失礼ですね！ ちょっと心配しただけで……,失礼ですね！<br/>ちょっと心配しただけで……,,
c0600,207,4895,Mariel,"Hell yeah, she is. Already on top of the movie world at her age. With those looks and the acting chops to back 'em up, she more than belongs.","Hell yeah, she is. Already on top of the movie world<br/>at her age. With those looks and the acting chops to<br/>back 'em up, she more than belongs.",マリエル,それよりディンゴさん、 そろそろ教えてください！,それよりディンゴさん、<br/>そろそろ教えてください！,,
c0600,207,4896,Mariel,I'm not talking about any of that. I'm more talking about her personality.,I'm not talking about any of that. I'm more talking<br/>about her personality.,マリエル,この前から追っていたネタは 一体何ですか？,この前から追っていたネタは<br/>一体何ですか？,,
c0600,207,4897,Dingo,"She's an incredibly tenacious young woman with an equally strong will—more than people give her credit for. I'm sure you've noticed, too, right?","She's an incredibly tenacious young woman with an<br/>equally strong will—more than people give her<br/>credit for. I'm sure you've noticed, too, right?",ディンゴ,お前には関係のない話だと 言ったはずだが……,お前には関係のない話だと<br/>言ったはずだが……,,
c0600,207,4898,Dingo,...Yeah. Guess you could say I have.,...Yeah. Guess you could say I have.,ディンゴ,そもそも他誌の人間に 教える義理はないだろう？,そもそも他誌の人間に<br/>教える義理はないだろう？,,
c0600,207,4899,Mariel,I'm sure a lot of that has to do with her whole background and how—,I'm sure a lot of that has to do with her whole<br/>background and how—,マリエル,さっきまで話し込んでいたようですが……,さっきまで話し込んでいたようですが……,,
c0600,207,4900,Mariel,"There you are, Dingo! I've been looking all over for you!","There you are, Dingo! I've been looking all over<br/>for you!",マリエル,まさかこの人になら良くて、 私には教えられないんですか！？,まさかこの人になら良くて、<br/>私には教えられないんですか！？,,
c0600,207,4901,Van,"*sigh* Hey, Marielle. What is it this time?","*sigh* Hey, Marielle. What is it this time?",ヴァン,（なんでこっちに飛び火してんだ……）,（なんでこっちに飛び火してんだ……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4902,Mariel,"Man, she really can't get enough of you, can she?","Man, she really can't get enough of you, can she?",マリエル,あ、映画館に来たってことは、 まさか映画祭に関連するネタなんですか？,あ、映画館に来たってことは、<br/>まさか映画祭に関連するネタなんですか？,,
c0600,207,4903,Dingo,You're that spriggan! What are you doing hanging out with Dingo again?,You're that spriggan! What are you doing hanging<br/>out with Dingo again?,ディンゴ,それは……,それは……,,
c0600,207,4904,Van,"W-Wait. A-Are you two, like...a thing?!","W-Wait. A-Are you two, like...a thing?!",ヴァン,あー、そういやディンゴ、 見たい映画があるって話だったな？,あー、そういやディンゴ、<br/>見たい映画があるって話だったな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4905,Van,Does it LOOK like it? Some reporter you are.,Does it LOOK like it? Some reporter you are.,ヴァン,生憎俺はこれから用事があってな。 誘ってくれて悪いが一人で観てくれ。,生憎俺はこれから用事があってな。<br/>誘ってくれて悪いが一人で観てくれ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4906,Van,"And what's that supposed to mean?! I just don't think you're a good enough man for Dingo, that's all!","And what's that supposed to mean?! I just don't think<br/>you're a good enough man for Dingo, that's all!",ヴァン,一人で見るのは寂しいと思うが、 ま、それはしょうがねぇな。,一人で見るのは寂しいと思うが、<br/>ま、それはしょうがねぇな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4907,Mariel,"As for you, mister, fess up! What have you been pursuing all this time, huh?","As for you, mister, fess up! What have you been<br/>pursuing all this time, huh?",マリエル,そうなんですか！？,そうなんですか！？,,
c0600,207,4908,Mariel,What could possibly be so big that it has so much of your attention?!,What could possibly be so big that it has so much of<br/>your attention?!,マリエル,だったらわたしがご一緒します！ ちょうど時間が空いていますし～。,だったらわたしがご一緒します！<br/>ちょうど時間が空いていますし～。,,
c0600,207,4909,Dingo,"I told you before, it doesn't concern you.","I told you before, it doesn't concern you.",ディンゴ,（おい、ヴァン……）,（おい、ヴァン……）,,
c0600,207,4910,Van,"Besides, why should I feel obligated to tell someone from a competitor what I'm working on?","Besides, why should I feel obligated to tell someone<br/>from a competitor what I'm working on?",ヴァン,（たまには可愛い後輩に   サービスくらいしてもいいだろ。）,（たまには可愛い後輩に<br/>  サービスくらいしてもいいだろ。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,207,4911,Van,You sure didn't seem to be having any trouble talking to him before I showed up!,You sure didn't seem to be having any trouble talking<br/>to him before I showed up!,ヴァン,じゃあな、後は二人でごゆっくり～。,じゃあな、後は二人でごゆっくり～。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,208,4912,Agnes,Why can you tell him but not me? That's not fair! That's not fair at all!,Why can you tell him but not me? That's not fair!<br/>That's not fair at all!,アニエス,あっ、映画館の垂れ幕が……,あっ、映画館の垂れ幕が……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,208,4913,Ferry,"(Ugh. For the love of Aidios, keep me outta this!)","(Ugh. For the love of Aidios, keep me outta this!)",フェリ,この前まで『ゴールデン・ブラッド』でしたが、 『狼たちの鎮魂歌』になっていますね。,この前まで『ゴールデン・ブラッド』でしたが、<br/>『狼たちの鎮魂歌』になっていますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
c0600,208,4914,Aaron,"Wait a minute. If you're here in the theater, could it have something to do with the movie festival?","Wait a minute. If you're here in the theater, could it<br/>have something to do with the movie festival?",アーロン,この前まで『ゴールデン・ブラッド』だったが、 『狼たちの鎮魂歌』になったか。,この前まで『ゴールデン・ブラッド』だったが、<br/>『狼たちの鎮魂歌』になったか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0600,208,4915,Lisette,Err...,Err...,リゼット,サルバッド映画祭の結果に 影響されたのでしょうか？,サルバッド映画祭の結果に<br/>影響されたのでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
c0600,208,4916,Van,"Say, Dingo. Did you mention there was a movie you wanted to see?","Say, Dingo. Did you mention there was a movie you<br/>wanted to see?",ヴァン,だろうな、今までの映画祭もそうだったが……,だろうな、今までの映画祭もそうだったが……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,208,4917,Van,"Wish I could take you up on your invitation, but somethin' came up, so I gotta bail.","Wish I could take you up on your invitation, but<br/>somethin' came up, so I gotta bail.",ヴァン,最優秀賞（レオンドール）を受賞した作品の 観客動員数は跳ね上がるからな。,最優秀賞（レオンドール）を受賞した作品の<br/>観客動員数は跳ね上がるからな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,208,4918,Van,"Real sorry, man. I know it's not exactly the funnest thing, watchin' a movie by yourself. But I bet it'll still be good without me.","Real sorry, man. I know it's not exactly the funnest<br/>thing, watchin' a movie by yourself. But I bet it'll still<br/>be good without me.",ヴァン,『ゴールデン・ブラッド』は元々大人気で 興行収入の上がり方も落ち着きつつあった。,『ゴールデン・ブラッド』は元々大人気で<br/>興行収入の上がり方も落ち着きつつあった。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,208,4919,Van,"Oh, you're here to see something?","Oh, you're here to see something?",ヴァン,舵を切るにはいいタイミングだろうな。,舵を切るにはいいタイミングだろうな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,208,4920,Agnes,"I'll join you! I'm completely free right now, so I'd be more than happy to spend some time with you, Dingo!","I'll join you! I'm completely free right now, so I'd be<br/>more than happy to spend some time with<br/>you, Dingo!",アニエス,なるほど……確かに映画館に限らず そういった傾向はありますね。,なるほど……確かに映画館に限らず<br/>そういった傾向はありますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,208,4921,Agnes,"(Damn it, Van! What the hell did you have to do that for?)","(Damn it, Van! What the hell did you have to do<br/>that for?)",アニエス,最近はどこの雑誌もニナさんの インタビューや特集を載せていますし──,最近はどこの雑誌もニナさんの<br/>インタビューや特集を載せていますし──,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0600,208,4922,Agnes,"(Oh, quit whining. She's a sweetheart when you get down to it. Be a good mentor and show her a nice time.)","(Oh, quit whining. She's a sweetheart when you get<br/>down to it. Be a good mentor and show her a<br/>nice time.)",アニエス,ジュディスさんと同じくらい メディア露出が多くなりましたよね。,ジュディスさんと同じくらい<br/>メディア露出が多くなりましたよね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
